,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
297,上行锦绣 2室1厅 西南,"['上行锦绣 ', '驷马桥']",59.9,"10,663元/平",2室1厅 | 56.18平米 | 西南 | 简装 | 中楼层(共21层)  | 塔楼,34人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112698471.html
298,中房蓝水湾 3室2厅 西 西南,"['中房蓝水湾 ', '李家沱']",184,"15,375元/平",3室2厅 | 119.68平米 | 西 西南 | 精装 | 低楼层(共18层)  | 塔楼,5人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116459491.html
299,领都 2室1厅 东,"['领都 ', '驷马桥']",109.8,"13,885元/平",2室1厅 | 79.08平米 | 东 | 精装 | 中楼层(共22层)  | 板塔结合,0人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116911485.html
300,华宇阳光水岸 2室1厅 西北,"['华宇阳光水岸 ', '驷马桥']",110,"13,804元/平",2室1厅 | 79.69平米 | 西北 | 简装 | 高楼层(共21层)  | 板塔结合,0人关注 / 19天以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118149107.html
301,华润二十四城五期 3室2厅 西南,"['华润二十四城五期 ', '万象城']",225,"26,593元/平",3室2厅 | 84.61平米 | 西南 | 精装 | 中楼层(共32层)  | 塔楼,18人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116968245.html
302,优品尚东三期 3室1厅 南,"['优品尚东三期 ', '万年场']",182,"20,784元/平",3室1厅 | 87.57平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,2人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117756142.html
303,海棠名居 3室2厅 南 北,"['海棠名居 ', '万象城']",160,"13,627元/平",3室2厅 | 117.42平米 | 南 北 | 简装 | 低楼层(共6层)  | 平房,18人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114326640.html
304,领都 2室1厅 东,"['领都 ', '驷马桥']",109.8,"13,885元/平",2室1厅 | 79.08平米 | 东 | 精装 | 中楼层(共22层)  | 板塔结合,0人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116911485.html
305,华润翠林华庭 2室2厅 西,"['华润翠林华庭 ', '动物园']",143,"18,166元/平",2室2厅 | 78.72平米 | 西 | 其他 | 高楼层(共16层)  | 板塔结合,1人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114437774.html
306,中国铁建北湖国际城溪檀三期 4室1厅 北,"['中国铁建北湖国际城溪檀三期 ', '龙潭寺']",185,"14,674元/平",4室1厅 | 126.08平米 | 北 | 精装 | 高楼层(共33层) | 2018年 | 板塔结合,2人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116067543.html
307,明信花园 2室1厅 东 东南,"['明信花园 ', '八里小区']",102,"10,723元/平",2室1厅 | 95.13平米 | 东 东南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 10天以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106118262199.html
308,丽水澜庭B区 2室1厅 西北,"['丽水澜庭B区 ', '驷马桥']",90,"11,951元/平",2室1厅 | 75.31平米 | 西北 | 毛坯 | 高楼层(共18层)  | 板塔结合,18人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115488383.html
309,上东一号二期 2室1厅 南,"['上东一号二期 ', '动物园']",92,"12,900元/平",2室1厅 | 71.32平米 | 南 | 精装 | 中楼层(共18层)  | 板楼,2人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117569350.html
310,华润二十四城六期 2室1厅 东南 东,"['华润二十四城六期 ', '万象城']",173,"24,732元/平",2室1厅 | 69.95平米 | 东南 东 | 精装 | 高楼层(共32层)  | 板塔结合,21人关注 / 5个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116453243.html
311,猛追湾东街6号 3室1厅 南,"['猛追湾东街6号 ', '猛追湾']",79.5,"9,158元/平",3室1厅 | 86.81平米 | 南 | 简装 | 高楼层(共7层)  | 板塔结合,23人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111112689.html
312,中房蓝水湾 3室2厅 西 西南,"['中房蓝水湾 ', '李家沱']",184,"15,375元/平",3室2厅 | 119.68平米 | 西 西南 | 精装 | 低楼层(共18层)  | 塔楼,5人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116459491.html
313,成华奥园广场二期 3室2厅 东南,"['成华奥园广场二期 ', '万年场']",178,"19,380元/平",3室2厅 | 91.85平米 | 东南 | 毛坯 | 高楼层(共32层)  | 板塔结合,49人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114197442.html
314,锦都馨苑 3室2厅 东南 南,"['锦都馨苑 ', '八里小区']",139,"14,981元/平",3室2厅 | 92.79平米 | 东南 南 | 精装 | 中楼层(共11层)  | 板楼,9人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116945163.html
315,上行锦绣 2室1厅 东北,"['上行锦绣 ', '驷马桥']",85,"12,477元/平",2室1厅 | 68.13平米 | 东北 | 精装 | 低楼层(共21层)  | 塔楼,39人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116897191.html
316,鲁能公馆1区 1室1厅 东,"['鲁能公馆1区 ', '万年场']",112,"21,884元/平",1室1厅 | 51.18平米 | 东 | 其他 | 高楼层(共29层)  | 板楼,1人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115251644.html
317,蓝光东方天地 3室2厅 西南,"['蓝光东方天地 ', '万年场']",173,"23,696元/平",3室2厅 | 73.01平米 | 西南 | 精装 | 中楼层(共30层)  | 塔楼,0人关注 / 8天以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118291022.html
318,兴元华盛三期 2室2厅 东南,"['兴元华盛三期 ', '驷马桥']",102,"12,318元/平",2室2厅 | 82.81平米 | 东南 | 精装 | 高楼层(共18层)  | 板塔结合,26人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113580857.html
319,馨碧苑 2室2厅 南 东南,"['馨碧苑 ', '驷马桥']",95,"13,282元/平",2室2厅 | 71.53平米 | 南 东南 | 精装 | 中楼层(共7层)  | 板楼,0人关注 / 12天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118227676.html
320,新华园 2室1厅 南 西南,"['新华园 ', '新华公园']",105.5,"12,739元/平",2室1厅 | 82.82平米 | 南 西南 | 其他 | 中楼层(共7层)  | 板楼,1人关注 / 2个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117451281.html
321,蓝光乐彩城三期 3室2厅 南,"['蓝光乐彩城三期 ', '理工大']",150,"19,363元/平",3室2厅 | 77.47平米 | 南 | 精装 | 中楼层(共28层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117972315.html
322,东林城市花园 2室1厅 东,"['东林城市花园 ', '动物园']",91,"11,594元/平",2室1厅 | 78.49平米 | 东 | 简装 | 低楼层(共18层)  | 塔楼,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117848330.html
323,一环路东二段13号 2室1厅 东,"['一环路东二段13号 ', '建设路']",65,"11,152元/平",2室1厅 | 58.29平米 | 东 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 29天以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118017111.html
324,蓝光富丽花城 3室2厅 北,"['蓝光富丽花城 ', '动物园']",140,"12,601元/平",3室2厅 | 111.11平米 | 北 | 简装 | 高楼层(共18层)  | 板塔结合,35人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111832427.html
325,天空城 2室2厅 东南,"['天空城 ', '万年场']",135,"15,447元/平",2室2厅 | 87.4平米 | 东南 | 精装 | 中楼层(共32层)  | 板塔结合,9人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115198032.html
326,首创爱这城三期 2室1厅 西南,"['首创爱这城三期 ', '建设路']",113,"13,810元/平",2室1厅 | 81.83平米 | 西南 | 简装 | 29层  | 板塔结合,3人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117361288.html
327,上东壹号丽景苑 3室2厅 南,"['上东壹号丽景苑 ', '动物园']",146,"16,377元/平",3室2厅 | 89.15平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,3人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117309260.html
328,华润置地悦玺 4室2厅 东北,"['华润置地悦玺 ', '万象城']",596,"38,477元/平",4室2厅 | 154.9平米 | 东北 | 精装 | 低楼层(共30层) | 2021年 | 板楼,12人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117278527.html
329,招商雍华府一期 2室1厅 西南,"['招商雍华府一期 ', '驷马桥']",134.8,"15,756元/平",2室1厅 | 85.56平米 | 西南 | 精装 | 低楼层(共18层) | 2013年 | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117896558.html
330,华润二十四城六期 2室1厅 东南 东,"['华润二十四城六期 ', '万象城']",173,"24,732元/平",2室1厅 | 69.95平米 | 东南 东 | 精装 | 高楼层(共32层)  | 板塔结合,21人关注 / 5个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116453243.html
331,舜和家园A区 2室1厅 南,"['舜和家园A区 ', '万年场']",82,"12,706元/平",2室1厅 | 64.54平米 | 南 | 精装 | 高楼层(共28层)  | 塔楼,7人关注 / 4个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116660266.html
332,华润二十四城五期 3室2厅 西南,"['华润二十四城五期 ', '万象城']",225,"26,593元/平",3室2厅 | 84.61平米 | 西南 | 精装 | 中楼层(共32层)  | 塔楼,18人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116968245.html
333,招商中央华城一期 3室1厅 西,"['招商中央华城一期 ', '东郊记忆']",253,"25,668元/平",3室1厅 | 98.57平米 | 西 | 精装 | 低楼层(共33层)  | 板塔结合,14人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116572116.html
334,华润翠林华庭 2室2厅 西,"['华润翠林华庭 ', '动物园']",143,"18,166元/平",2室2厅 | 78.72平米 | 西 | 其他 | 高楼层(共16层)  | 板塔结合,1人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114437774.html
335,首创爱这城三期 2室1厅 西南,"['首创爱这城三期 ', '建设路']",113,"13,810元/平",2室1厅 | 81.83平米 | 西南 | 简装 | 29层  | 板塔结合,3人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117361288.html
336,青秀未遮山（一期） 4室2厅 西南 东北,"['青秀未遮山（一期） ', '理工大']",328,"25,354元/平",4室2厅 | 129.37平米 | 西南 东北 | 精装 | 高楼层(共33层) | 2019年 | 板楼,14人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116310409.html
337,香澜坊 3室1厅 东,"['香澜坊 ', '驷马桥']",136,"15,868元/平",3室1厅 | 85.71平米 | 东 | 精装 | 高楼层(共19层) | 2019年 | 塔楼,22人关注 / 7个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115785164.html
338,蓝光东方天地 3室1厅 东南,"['蓝光东方天地 ', '万年场']",166,"22,463元/平",3室1厅 | 73.9平米 | 东南 | 精装 | 高楼层(共31层)  | 塔楼,4人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117644004.html
339,富丽锦城 2室2厅 南,"['富丽锦城 ', '驷马桥']",85,"10,789元/平",2室2厅 | 78.79平米 | 南 | 简装 | 低楼层(共22层)  | 板塔结合,22人关注 / 23天以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106118101711.html
340,上寓 1室1厅 西南,"['上寓 ', '东郊记忆']",75,"16,470元/平",1室1厅 | 45.54平米 | 西南 | 精装 | 中楼层(共28层)  | 塔楼,17人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117162168.html
341,永立龙邸二期 3室1厅 东南,"['永立龙邸二期 ', '李家沱']",252,"25,246元/平",3室1厅 | 99.82平米 | 东南 | 精装 | 低楼层(共29层) | 2020年 | 暂无数据,3人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117961010.html
342,北回归线二期 2室2厅 南,"['北回归线二期 ', '驷马桥']",102,"12,168元/平",2室2厅 | 83.83平米 | 南 | 精装 | 中楼层(共22层)  | 板塔结合,9人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115849068.html
343,郦景东城 2室1厅 西北,"['郦景东城 ', '八里小区']",103,"12,488元/平",2室1厅 | 82.48平米 | 西北 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117078956.html
344,交大梦家 1室1厅 东,"['交大梦家 ', '万年场']",68.5,"16,447元/平",1室1厅 | 41.65平米 | 东 | 精装 | 高楼层(共29层) | 2019年 | 塔楼,32人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117920842.html
345,新绿苑 4室2厅 南,"['新绿苑 ', '驷马桥']",118,"8,927元/平",4室2厅 | 132.19平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,10人关注 / 11个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114569110.html
346,丽水澜庭A区 2室1厅 东南,"['丽水澜庭A区 ', '驷马桥']",85,"11,395元/平",2室1厅 | 74.6平米 | 东南 | 毛坯 | 中楼层(共18层)  | 板塔结合,6人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115340003.html
347,蓝光COCO国际二期 3室1厅 南 西南,"['蓝光COCO国际二期 ', '动物园']",142,"19,953元/平",3室1厅 | 71.17平米 | 南 西南 | 精装 | 中楼层(共33层)  | 板塔结合,2人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117614421.html
348,招商中央华城二期 3室2厅 西南,"['招商中央华城二期 ', '东郊记忆']",255,"25,889元/平",3室2厅 | 98.5平米 | 西南 | 精装 | 高楼层(共33层) | 2018年 | 板塔结合,4人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117702096.html
349,西林豫府A区 2室1厅 南,"['西林豫府A区 ', '驷马桥']",96.5,"12,845元/平",2室1厅 | 75.13平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,16人关注 / 6个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116116841.html
350,上东壹号丽景苑 3室2厅 南,"['上东壹号丽景苑 ', '动物园']",146,"16,377元/平",3室2厅 | 89.15平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,3人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117309260.html
351,华润置地悦玺 4室2厅 东北,"['华润置地悦玺 ', '万象城']",596,"38,477元/平",4室2厅 | 154.9平米 | 东北 | 精装 | 低楼层(共30层) | 2021年 | 板楼,12人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117278527.html
352,中海新华府 2室2厅 南,"['中海新华府 ', '新华公园']",138,"20,746元/平",2室2厅 | 66.52平米 | 南 | 精装 | 中楼层(共40层)  | 板塔结合,22人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115339423.html
353,富丽锦城 2室1厅 东南,"['富丽锦城 ', '驷马桥']",100,"12,688元/平",2室1厅 | 78.82平米 | 东南 | 简装 | 中楼层(共22层)  | 板塔结合,23人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114948855.html
354,成华奥园广场一期 2室1厅 东南,"['成华奥园广场一期 ', '万年场']",138,"21,442元/平",2室1厅 | 64.36平米 | 东南 | 精装 | 低楼层(共32层)  | 板塔结合,5人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116075411.html
355,泰来小区 2室1厅 南,"['泰来小区 ', '驷马桥']",133,"14,566元/平",2室1厅 | 91.31平米 | 南 | 简装 | 高楼层(共7层) | 1998年 | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117665465.html
356,东虹路61号院 1室1厅 南,"['东虹路61号院 ', '万年场']",39,"8,725元/平",1室1厅 | 44.7平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,7人关注 / 5个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116432410.html
357,府青路一段3号 3室1厅 东南,"['府青路一段3号 ', '猛追湾']",142,"13,824元/平",3室1厅 | 102.72平米 | 东南 | 简装 | 高楼层(共6层)  | 板塔结合,6人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114364790.html
358,招商雍华府一期 2室1厅 西南,"['招商雍华府一期 ', '驷马桥']",134.8,"15,756元/平",2室1厅 | 85.56平米 | 西南 | 精装 | 低楼层(共18层) | 2013年 | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117896558.html
359,现代北苑 3室1厅 南,"['现代北苑 ', '李家沱']",105,"8,748元/平",3室1厅 | 120.04平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,6人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117751784.html
360,青秀城 3室1厅 北,"['青秀城 ', '驷马桥']",136,"15,205元/平",3室1厅 | 89.45平米 | 北 | 精装 | 中楼层(共18层)  | 板塔结合,3人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114178599.html
361,二重嘉苑 2室1厅 南,"['二重嘉苑 ', '龙潭寺']",115,"12,042元/平",2室1厅 | 95.5平米 | 南 | 简装 | 中楼层(共18层)  | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117852618.html
362,德商迎晖天玺 4室2厅 南,"['德商迎晖天玺 ', '东客站']",879,"37,278元/平",4室2厅 | 235.8平米 | 南 | 精装 | 低楼层(共23层)  | 板楼,9人关注 / 5个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116582286.html
363,新绿苑 4室2厅 南,"['新绿苑 ', '驷马桥']",118,"8,927元/平",4室2厅 | 132.19平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,10人关注 / 11个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114569110.html
364,天然居 2室1厅 南,"['天然居 ', '八里小区']",94,"10,845元/平",2室1厅 | 86.68平米 | 南 | 简装 | 中楼层(共7层)  | 板楼,1人关注 / 14天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118212186.html
365,蓝光东方天地 3室1厅 东南,"['蓝光东方天地 ', '万年场']",166,"22,463元/平",3室1厅 | 73.9平米 | 东南 | 精装 | 高楼层(共31层)  | 塔楼,4人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117644004.html
366,仙湖公馆 3室2厅 东北,"['仙湖公馆 ', '驷马桥']",163,"18,363元/平",3室2厅 | 88.77平米 | 东北 | 简装 | 中楼层(共18层)  | 塔楼,1人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115293867.html
367,隆鑫九熙 3室1厅 东南,"['隆鑫九熙 ', '万年场']",153.9,"16,809元/平",3室1厅 | 91.56平米 | 东南 | 简装 | 高楼层(共34层)  | 塔楼,14人关注 / 一年前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113252732.html
368,蓝光COCO国际二期 3室1厅 南 西南,"['蓝光COCO国际二期 ', '动物园']",142,"19,953元/平",3室1厅 | 71.17平米 | 南 西南 | 精装 | 中楼层(共33层)  | 板塔结合,2人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117614421.html
369,金科中心 2室2厅 北,"['金科中心 ', '驷马桥']",110,"14,159元/平",2室2厅 | 77.69平米 | 北 | 精装 | 中楼层(共21层)  | 塔楼,7人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116568451.html
370,花样年花郡 1室1厅 东南,"['花样年花郡 ', '万象城']",72.5,"16,527元/平",1室1厅 | 43.87平米 | 东南 | 简装 | 中楼层(共32层)  | 板塔结合,11人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117220894.html
371,龙湖三千里A区一期 2室2厅 西,"['龙湖三千里A区一期 ', 'SM广场']",129,"18,691元/平",2室2厅 | 69.02平米 | 西 | 精装 | 高楼层(共34层)  | 塔楼,5人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116107391.html
372,香澜坊 3室1厅 东,"['香澜坊 ', '驷马桥']",136,"15,868元/平",3室1厅 | 85.71平米 | 东 | 精装 | 高楼层(共19层) | 2019年 | 塔楼,22人关注 / 7个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115785164.html
373,冶金宿舍 2室1厅 南,"['冶金宿舍 ', '李家沱']",63,"11,040元/平",2室1厅 | 57.07平米 | 南 | 简装 | 低楼层(共6层)  | 板楼,4人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115955302.html
374,成华奥园广场一期 2室1厅 东南,"['成华奥园广场一期 ', '万年场']",138,"21,442元/平",2室1厅 | 64.36平米 | 东南 | 精装 | 低楼层(共32层)  | 板塔结合,5人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116075411.html
375,理工东苑 3室2厅 西南,"['理工东苑 ', '理工大']",132,"14,320元/平",3室2厅 | 92.18平米 | 西南 | 简装 | 高楼层(共24层)  | 塔楼,4人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117581082.html
376,泛悦城市广场 3室2厅 东南,"['泛悦城市广场 ', '驷马桥']",209.8,"18,817元/平",3室2厅 | 111.5平米 | 东南 | 精装 | 高楼层(共32层)  | 塔楼,4人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117565692.html
377,中国铁建北湖国际城溪檀三期 3室2厅 东北,"['中国铁建北湖国际城溪檀三期 ', '龙潭寺']",147,"13,776元/平",3室2厅 | 106.71平米 | 东北 | 精装 | 高楼层(共40层)  | 板塔结合,23人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112588294.html
378,领地海纳时代 3室1厅 东,"['领地海纳时代 ', '动物园']",143,"18,386元/平",3室1厅 | 77.78平米 | 东 | 精装 | 高楼层(共34层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117946946.html
379,蓝光coco国际一期 3室1厅 东,"['蓝光coco国际一期 ', '动物园']",132,"17,233元/平",3室1厅 | 76.6平米 | 东 | 精装 | 高楼层(共38层)  | 塔楼,2人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115929548.html
380,华润二十四城七期 3室1厅 东南,"['华润二十四城七期 ', '万象城']",292,"29,012元/平",3室1厅 | 100.65平米 | 东南 | 精装 | 中楼层(共34层) | 2019年 | 板塔结合,5人关注 / 1个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117617753.html
381,SM锦悦 2室2厅 南 北,"['SM锦悦 ', 'SM广场']",199,"21,898元/平",2室2厅 | 90.88平米 | 南 北 | 简装 | 低楼层(共33层)  | 板塔结合,6人关注 / 9个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115197380.html
382,三街坊社区 2室1厅 西南,"['三街坊社区 ', '新华公园']",60,"10,365元/平",2室1厅 | 57.89平米 | 西南 | 简装 | 中楼层(共5层)  | 板楼,1人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115884213.html
383,绿地悦蓉公馆 3室2厅 北,"['绿地悦蓉公馆 ', '龙潭寺']",138,"12,969元/平",3室2厅 | 106.41平米 | 北 | 毛坯 | 高楼层(共33层) | 2020年 | 板塔结合,12人关注 / 4个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116901717.html
384,平安正街43号 2室1厅 东南,"['平安正街43号 ', '李家沱']",63.5,"8,821元/平",2室1厅 | 71.99平米 | 东南 | 精装 | 中楼层(共7层)  | 板楼,40人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115952416.html
385,东方明珠花园西区 4室2厅 东南 南,"['东方明珠花园西区 ', '八里小区']",195,"15,775元/平",4室2厅 | 123.62平米 | 东南 南 | 精装 | 高楼层(共6层)  | 板楼,16人关注 / 3个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117252860.html
