,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
717,航丽广场 3室2厅 东,"['航丽广场 ', '彭州']",81.8,"6,648元/平",3室2厅 | 123.05平米 | 东 | 毛坯 | 高楼层(共25层) | 2020年 | 板楼,0人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116913582.html
718,华润置地理想之城 3室2厅 南,"['华润置地理想之城 ', '彭州']",94.6,"8,462元/平",3室2厅 | 111.8平米 | 南 | 其他 | 高楼层(共23层) | 2021年 | 板楼,0人关注 / 4个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116970051.html
719,东顺苑 2室1厅 北,"['东顺苑 ', '彭州']",49,"7,687元/平",2室1厅 | 63.75平米 | 北 | 精装 | 低楼层(共18层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117222287.html
720,钟楼路25号 3室2厅 南 北,"['钟楼路25号 ', '彭州']",29.8,"3,477元/平",3室2厅 | 85.73平米 | 南 北 | 其他 | 高楼层(共6层)  | 暂无数据,0人关注 / 2个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117409421.html
721,香颂苑小区 3室1厅 南,"['香颂苑小区 ', '彭州']",49.6,"4,538元/平",3室1厅 | 109.31平米 | 南 | 简装 | 中楼层(共6层)  | 暂无数据,0人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117334374.html
722,丹郡兰庭 3室2厅 东南,"['丹郡兰庭 ', '彭州']",72,"6,526元/平",3室2厅 | 110.33平米 | 东南 | 毛坯 | 中楼层(共30层) | 2018年 | 板塔结合,0人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117402535.html
723,华润置地理想之城 4室2厅 南 北,"['华润置地理想之城 ', '彭州']",141.7,"9,885元/平",4室2厅 | 143.35平米 | 南 北 | 精装 | 低楼层(共7层)  | 板楼,0人关注 / 2个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117505546.html
724,锦绣尚城 3室1厅 东,"['锦绣尚城 ', '彭州']",48.8,"6,858元/平",3室1厅 | 71.16平米 | 东 | 精装 | 高楼层(共27层)  | 板塔结合,0人关注 / 15天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118192647.html
725,德坤汀城 2室2厅 南,"['德坤汀城 ', '彭州']",65,"8,610元/平",2室2厅 | 75.5平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,0人关注 / 18天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118169567.html
726,昌建星悦城 2室2厅 南,"['昌建星悦城 ', '彭州']",125,"8,269元/平",2室2厅 | 151.17平米 | 南 | 其他 | 低楼层(共11层) | 2020年 | 塔楼,0人关注 / 3天以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118352643.html
727,赛纳花苑 3室2厅 北,"['赛纳花苑 ', '彭州']",78,"6,000元/平",3室2厅 | 130平米 | 北 | 毛坯 | 中楼层(共11层)  | 板塔结合,0人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116475672.html
728,朋城远界 2室2厅 南 北,"['朋城远界 ', '彭州']",69.8,"6,246元/平",2室2厅 | 111.76平米 | 南 北 | 简装 | 中楼层(共18层)  | 塔楼,0人关注 / 5个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116404408.html
729,鸿运星城 2室2厅 南,"['鸿运星城 ', '彭州']",52,"6,788元/平",2室2厅 | 76.61平米 | 南 | 毛坯 | 高楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117845456.html
730,民政局家属区 3室2厅 南,"['民政局家属区 ', '彭州']",36,"3,283元/平",3室2厅 | 109.66平米 | 南 | 简装 | 中楼层(共6层) | 1993年 | 暂无数据,1人关注 / 1个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117647469.html
731,财信上河新界 2室1厅 西南,"['财信上河新界 ', '彭州']",65.2,"7,410元/平",2室1厅 | 88平米 | 西南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117954187.html
732,人居越秀紫云府 3室2厅 南,"['人居越秀紫云府 ', '彭州']",88.2,"8,021元/平",3室2厅 | 109.97平米 | 南 | 毛坯 | 高楼层(共18层) | 2021年 | 塔楼,1人关注 / 23天以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106118097624.html
733,国色天香 3室2厅 西,"['国色天香 ', '彭州']",59.8,"6,974元/平",3室2厅 | 85.75平米 | 西 | 简装 | 高楼层(共6层)  | 塔楼,0人关注 / 20天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118135679.html
734,置信丽都府 4室2厅 南,"['置信丽都府 ', '彭州']",182,"13,616元/平",4室2厅 | 133.67平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,2人关注 / 6个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116047899.html
735,置信逸都丹郡D区 3室1厅 南,"['置信逸都丹郡D区 ', '彭州']",97.9,"8,367元/平",3室1厅 | 117.01平米 | 南 | 其他 | 低楼层(共6层)  | 板塔结合,1人关注 / 9个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115069160.html
736,置信逸都丹郡D区 3室2厅 东北,"['置信逸都丹郡D区 ', '彭州']",72.8,"7,974元/平",3室2厅 | 91.3平米 | 东北 | 其他 | 中楼层(共7层) | 2013年 | 板塔结合,0人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116940583.html
737,丹郡兰庭 3室2厅 南,"['丹郡兰庭 ', '彭州']",87.2,"7,905元/平",3室2厅 | 110.32平米 | 南 | 精装 | 高楼层(共30层) | 2018年 | 板塔结合,0人关注 / 24天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118074782.html
738,置信丹郡湖岸 3室2厅 南 北,"['置信丹郡湖岸 ', '彭州']",86.8,"8,451元/平",3室2厅 | 102.71平米 | 南 北 | 其他 | 中楼层(共33层) | 2016年 | 塔楼,0人关注 / 18天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118162975.html
739,东大街17号 3室2厅 南 北,"['东大街17号 ', '彭州']",40,"4,463元/平",3室2厅 | 89.63平米 | 南 北 | 其他 | 高楼层(共6层) | 1992年 | 暂无数据,0人关注 / 10天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118264206.html
740,恒昌贵筑 3室2厅 南,"['恒昌贵筑 ', '彭州']",84,"7,074元/平",3室2厅 | 118.76平米 | 南 | 毛坯 | 高楼层(共25层)  | 塔楼,1人关注 / 11天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118243342.html
741,置信丽都府 4室1厅 北,"['置信丽都府 ', '彭州']",86,"7,089元/平",4室1厅 | 121.33平米 | 北 | 其他 | 高楼层(共26层) | 2020年 | 塔楼,0人关注 / 6个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106116190661.html
742,置信逸都丹郡A区 2室1厅 南 北,"['置信逸都丹郡A区 ', '彭州']",69.8,"7,670元/平",2室1厅 | 91.01平米 | 南 北 | 精装 | 中楼层(共26层)  | 塔楼,0人关注 / 7个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115892552.html
743,中节能新时代广场 3室2厅 东,"['中节能新时代广场 ', '彭州']",76,"8,486元/平",3室2厅 | 89.56平米 | 东 | 其他 | 中楼层(共25层)  | 塔楼,0人关注 / 1个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117746502.html
744,天泰玲珑居北园 3室1厅 东南,"['天泰玲珑居北园 ', '彭州']",105,"7,449元/平",3室1厅 | 140.96平米 | 东南 | 精装 | 高楼层(共4层)  | 暂无数据,0人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117581497.html
745,昌建星悦城 4室2厅 南,"['昌建星悦城 ', '彭州']",86,"5,998元/平",4室2厅 | 143.39平米 | 南 | 其他 | 低楼层(共32层) | 2020年 | 塔楼,1人关注 / 1个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117886454.html
746,君悦濠庭 4室2厅 南,"['君悦濠庭 ', '彭州']",122,"8,702元/平",4室2厅 | 140.2平米 | 南 | 其他 | 中楼层(共16层) | 2021年 | 板楼,0人关注 / 1个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117821196.html
747,昌建星悦城 2室2厅 南,"['昌建星悦城 ', '彭州']",53,"6,742元/平",2室2厅 | 78.62平米 | 南 | 毛坯 | 低楼层(共32层)  | 板塔结合,0人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116216210.html
748,天立世纪华府 4室2厅 东,"['天立世纪华府 ', '彭州']",85.9,"6,308元/平",4室2厅 | 136.18平米 | 东 | 毛坯 | 低楼层(共26层) | 2019年 | 塔楼,0人关注 / 6个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116193292.html
749,锦绣尚城 3室1厅 西南,"['锦绣尚城 ', '彭州']",58.8,"6,736元/平",3室1厅 | 87.3平米 | 西南 | 其他 | 高楼层(共27层) | 2012年 | 板塔结合,0人关注 / 5个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116404796.html
750,昌建星悦城 3室2厅 南,"['昌建星悦城 ', '彭州']",71.8,"5,962元/平",3室2厅 | 120.43平米 | 南 | 其他 | 低楼层(共32层) | 2020年 | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117936979.html
751,海德花园 4室2厅 东北,"['海德花园 ', '彭州']",65,"5,287元/平",4室2厅 | 122.95平米 | 东北 | 其他 | 中楼层(共27层)  | 塔楼,0人关注 / 9个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115206879.html
752,中节能新时代广场 2室2厅 东南,"['中节能新时代广场 ', '彭州']",55,"8,052元/平",2室2厅 | 68.31平米 | 东南 | 简装 | 中楼层(共23层)  | 板塔结合,0人关注 / 18天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118160239.html
753,海德花园 3室2厅 南,"['海德花园 ', '彭州']",65.9,"5,741元/平",3室2厅 | 114.8平米 | 南 | 毛坯 | 高楼层(共16层) | 2022年 | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117967096.html
754,新余街 9室4厅 南,"['新余街 ', '彭州']",188,"4,627元/平",9室4厅 | 406.37平米 | 南 | 其他 | 低楼层(共3层)  | 暂无数据,3人关注 / 11个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114468332.html
755,君悦濠庭 3室2厅 北,"['君悦濠庭 ', '彭州']",85,"7,366元/平",3室2厅 | 115.4平米 | 北 | 其他 | 中楼层(共15层) | 2020年 | 板塔结合,0人关注 / 11个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114522394.html
756,德坤汀城 3室2厅 东南 南 西南,"['德坤汀城 ', '彭州']",64.5,"5,644元/平",3室2厅 | 114.29平米 | 东南 南 西南 | 精装 | 高楼层(共6层)  | 板塔结合,7人关注 / 10个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114729712.html
757,昌建星悦城 3室1厅 北,"['昌建星悦城 ', '彭州']",64.5,"6,393元/平",3室1厅 | 100.9平米 | 北 | 毛坯 | 高楼层(共32层) | 2019年 | 塔楼,0人关注 / 5个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116359765.html
758,丹郡F区 2室2厅 西,"['丹郡F区 ', '彭州']",68,"7,999元/平",2室2厅 | 85.02平米 | 西 | 精装 | 中楼层(共19层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117842448.html
759,人居越秀紫云府 3室2厅 南,"['人居越秀紫云府 ', '彭州']",98,"8,000元/平",3室2厅 | 122.5平米 | 南 | 其他 | 中楼层(共18层) | 2021年 | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117865187.html
760,延秀街27号 2室3厅 南 北,"['延秀街27号 ', '彭州']",33.5,"3,731元/平",2室3厅 | 89.8平米 | 南 北 | 简装 | 低楼层(共6层) | 1995年 | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117831333.html
761,清阁苑 2室1厅 南,"['清阁苑 ', '彭州']",43.8,"5,593元/平",2室1厅 | 78.32平米 | 南 | 其他 | 中楼层(共18层) | 2015年 | 塔楼,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117650138.html
762,人居越秀紫云府 3室2厅 东,"['人居越秀紫云府 ', '彭州']",89.2,"7,392元/平",3室2厅 | 120.68平米 | 东 | 毛坯 | 高楼层(共18层)  | 板楼,0人关注 / 8个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115467368.html
763,海德花园 2室2厅 东,"['海德花园 ', '彭州']",46.8,"6,125元/平",2室2厅 | 76.42平米 | 东 | 毛坯 | 高楼层(共16层) | 2014年 | 板塔结合,0人关注 / 5个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116416361.html
764,昌建星悦城 4室2厅 南,"['昌建星悦城 ', '彭州']",86,"5,998元/平",4室2厅 | 143.39平米 | 南 | 其他 | 低楼层(共32层) | 2020年 | 塔楼,1人关注 / 1个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117886454.html
765,天泰玲珑居北园 3室1厅 东南,"['天泰玲珑居北园 ', '彭州']",105,"7,449元/平",3室1厅 | 140.96平米 | 东南 | 精装 | 高楼层(共4层)  | 暂无数据,0人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117581497.html
766,鸿运星城 2室2厅 南,"['鸿运星城 ', '彭州']",52,"6,788元/平",2室2厅 | 76.61平米 | 南 | 毛坯 | 高楼层(共18层)  | 塔楼,0人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117845456.html
767,民政局家属区 3室2厅 南,"['民政局家属区 ', '彭州']",36,"3,283元/平",3室2厅 | 109.66平米 | 南 | 简装 | 中楼层(共6层) | 1993年 | 暂无数据,1人关注 / 1个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106117647469.html
768,财信上河新界 2室1厅 西南,"['财信上河新界 ', '彭州']",65.2,"7,410元/平",2室1厅 | 88平米 | 西南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117954187.html
769,置信丹郡湖岸 3室2厅 南 北,"['置信丹郡湖岸 ', '彭州']",86.8,"8,451元/平",3室2厅 | 102.71平米 | 南 北 | 其他 | 中楼层(共33层) | 2016年 | 塔楼,0人关注 / 18天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118162975.html
770,丹郡兰庭 3室2厅 南,"['丹郡兰庭 ', '彭州']",87.2,"7,905元/平",3室2厅 | 110.32平米 | 南 | 精装 | 高楼层(共30层) | 2018年 | 板塔结合,0人关注 / 24天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118074782.html
771,东大街17号 3室2厅 南 北,"['东大街17号 ', '彭州']",40,"4,463元/平",3室2厅 | 89.63平米 | 南 北 | 其他 | 高楼层(共6层) | 1992年 | 暂无数据,0人关注 / 10天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118264206.html
772,恒昌贵筑 3室2厅 南,"['恒昌贵筑 ', '彭州']",84,"7,074元/平",3室2厅 | 118.76平米 | 南 | 毛坯 | 高楼层(共25层)  | 塔楼,1人关注 / 11天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118243342.html
773,四川省化工地质堪查院 3室2厅 北,"['四川省化工地质堪查院 ', '彭州']",42,"4,519元/平",3室2厅 | 92.95平米 | 北 | 其他 | 高楼层(共6层) | 2005年 | 暂无数据,0人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117463387.html
774,天立世纪华府 3室2厅 南,"['天立世纪华府 ', '彭州']",74.8,"6,110元/平",3室2厅 | 122.44平米 | 南 | 毛坯 | 高楼层(共28层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117091305.html
775,锦绣尚城 3室2厅 南 北,"['锦绣尚城 ', '彭州']",59,"6,466元/平",3室2厅 | 91.26平米 | 南 北 | 其他 | 低楼层(共27层)  | 塔楼,2人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116094014.html
776,鸿运星城 2室2厅 南 北,"['鸿运星城 ', '彭州']",67,"7,595元/平",2室2厅 | 88.22平米 | 南 北 | 简装 | 中楼层(共18层)  | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117508413.html
777,华润置地理想之城 3室2厅 南 北,"['华润置地理想之城 ', '彭州']",110,"8,170元/平",3室2厅 | 134.64平米 | 南 北 | 毛坯 | 中楼层(共23层) | 2021年 | 板楼,0人关注 / 2个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117442773.html
778,南大街436号 3室1厅 东 西,"['南大街436号 ', '彭州']",55.2,"5,914元/平",3室1厅 | 93.34平米 | 东 西 | 精装 | 中楼层(共4层)  | 平房,1人关注 / 2个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117502969.html
779,温哥华牡丹花园小区 2室2厅 西南,"['温哥华牡丹花园小区 ', '彭州']",63.8,"7,919元/平",2室2厅 | 80.57平米 | 西南 | 其他 | 中楼层(共21层) | 2019年 | 板塔结合,0人关注 / 2个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117499937.html
780,中瑞天悦天玺 3室1厅 南,"['中瑞天悦天玺 ', '彭州']",115,"9,181元/平",3室1厅 | 125.26平米 | 南 | 毛坯 | 中楼层(共6层) | 2021年 | 板楼,0人关注 / 9天以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106118276167.html
781,海德花园 2室2厅 东,"['海德花园 ', '彭州']",46.8,"6,125元/平",2室2厅 | 76.42平米 | 东 | 毛坯 | 高楼层(共16层) | 2014年 | 板塔结合,0人关注 / 5个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116416361.html
782,华润置地理想之城 4室2厅 东北,"['华润置地理想之城 ', '彭州']",98,"7,260元/平",4室2厅 | 135平米 | 东北 | 毛坯 | 低楼层(共22层) | 2022年 | 塔楼,0人关注 / 2个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117517207.html
783,华润置地理想之城 4室1厅 南,"['华润置地理想之城 ', '彭州']",113.6,"8,438元/平",4室1厅 | 134.64平米 | 南 | 精装 | 高楼层(共23层) | 2021年 | 板楼,0人关注 / 6个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115999854.html
784,海德花园 2室1厅 东南,"['海德花园 ', '彭州']",45.5,"5,704元/平",2室1厅 | 79.77平米 | 东南 | 其他 | 中楼层(共19层) | 2017年 | 塔楼,0人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116030034.html
785,南河东街29号 3室2厅 北,"['南河东街29号 ', '彭州']",53,"4,075元/平",3室2厅 | 130.08平米 | 北 | 精装 | 中楼层(共6层) | 2014年 | 板塔结合,0人关注 / 6个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116202382.html
786,置信丽都府 4室1厅 东,"['置信丽都府 ', '彭州']",95,"7,817元/平",4室1厅 | 121.53平米 | 东 | 毛坯 | 中楼层(共26层) | 2020年 | 板楼,0人关注 / 4个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106116857444.html
787,置信丽岛 3室2厅 南,"['置信丽岛 ', '彭州']",74,"8,206元/平",3室2厅 | 90.18平米 | 南 | 简装 | 低楼层(共21层) | 2015年 | 板塔结合,0人关注 / 4个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117076214.html
788,置信丽都府 4室2厅 南 北,"['置信丽都府 ', '彭州']",97.9,"7,680元/平",4室2厅 | 127.49平米 | 南 北 | 其他 | 低楼层(共9层)  | 暂无数据,0人关注 / 4个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116948998.html
789,中节能新时代广场 2室1厅 东南,"['中节能新时代广场 ', '彭州']",89,"8,403元/平",2室1厅 | 105.92平米 | 东南 | 精装 | 低楼层(共25层)  | 塔楼,0人关注 / 4个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116926199.html
790,官渠坊 3室2厅 南,"['官渠坊 ', '彭州']",70.68,"6,707元/平",3室2厅 | 105.39平米 | 南 | 毛坯 | 中楼层(共11层) | 2020年 | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117346258.html
791,美的碧桂园观澜府 4室2厅 南,"['美的碧桂园观澜府 ', '彭州']",125,"8,760元/平",4室2厅 | 142.71平米 | 南 | 毛坯 | 低楼层(共10层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114176112.html
792,中国工商银行彭州市支行宿舍 3室2厅 南 北,"['中国工商银行彭州市支行宿舍 ', '彭州']",38.6,"3,118元/平",3室2厅 | 123.81平米 | 南 北 | 简装 | 高楼层(共6层)  | 塔楼,0人关注 / 11个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114555478.html
793,海德花园 3室2厅 西,"['海德花园 ', '彭州']",65,"5,687元/平",3室2厅 | 114.3平米 | 西 | 毛坯 | 中楼层(共23层)  | 塔楼,0人关注 / 10个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114632687.html
794,中瑞天悦天玺 3室2厅 南,"['中瑞天悦天玺 ', '彭州']",75,"6,850元/平",3室2厅 | 109.49平米 | 南 | 其他 | 中楼层(共26层)  | 板楼,0人关注 / 2个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117395066.html
795,锦绣尚城 3室1厅 东南,"['锦绣尚城 ', '彭州']",65,"7,154元/平",3室1厅 | 90.87平米 | 东南 | 简装 | 中楼层(共27层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117678898.html
796,恒昌贵筑 2室2厅 西,"['恒昌贵筑 ', '彭州']",68,"8,025元/平",2室2厅 | 84.74平米 | 西 | 精装 | 中楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117811662.html
797,中瑞天悦天玺 4室2厅 南,"['中瑞天悦天玺 ', '彭州']",99.8,"7,712元/平",4室2厅 | 129.41平米 | 南 | 其他 | 低楼层(共26层) | 2021年 | 板楼,0人关注 / 5个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116337590.html
798,太平洋澎洲岛一期 2室1厅 西北,"['太平洋澎洲岛一期 ', '彭州']",56.3,"6,739元/平",2室1厅 | 83.55平米 | 西北 | 精装 | 中楼层(共11层)  | 塔楼,0人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115852366.html
799,金誉兰庭 3室2厅 南,"['金誉兰庭 ', '彭州']",82,"6,840元/平",3室2厅 | 119.9平米 | 南 | 毛坯 | 低楼层(共11层) | 2021年 | 塔楼,1人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106112221545.html
800,龙安社区六组110号 2室2厅 东南,"['龙安社区六组110号 ', '彭州']",38,"4,834元/平",2室2厅 | 78.62平米 | 东南 | 其他 | 中楼层(共6层) | 2011年 | 板楼,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113049114.html
801,人居越秀紫云府 3室2厅 南,"['人居越秀紫云府 ', '彭州']",98,"8,000元/平",3室2厅 | 122.5平米 | 南 | 其他 | 中楼层(共18层) | 2021年 | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117865187.html
802,华润置地理想之城 4室2厅 南,"['华润置地理想之城 ', '彭州']",99.8,"7,413元/平",4室2厅 | 134.64平米 | 南 | 其他 | 中楼层(共23层) | 2021年 | 板楼,0人关注 / 3天以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106118351796.html
803,普照苑 1室1厅 南,"['普照苑 ', '彭州']",15.4,"2,972元/平",1室1厅 | 51.82平米 | 南 | 其他 | 高楼层(共6层) | 2010年 | 暂无数据,5人关注 / 2个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117465661.html
804,昌建星悦城 4室2厅 南,"['昌建星悦城 ', '彭州']",90,"6,278元/平",4室2厅 | 143.37平米 | 南 | 其他 | 高楼层(共32层) | 2020年 | 塔楼,0人关注 / 19天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118146877.html
805,人居越秀紫云府 4室2厅 南,"['人居越秀紫云府 ', '彭州']",110.8,"7,843元/平",4室2厅 | 141.29平米 | 南 | 毛坯 | 低楼层(共17层) | 2021年 | 暂无数据,0人关注 / 19天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118148490.html
806,昌建星悦城 2室1厅 北,"['昌建星悦城 ', '彭州']",51,"6,719元/平",2室1厅 | 75.91平米 | 北 | 其他 | 中楼层(共32层) | 2015年 | 板塔结合,0人关注 / 2个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117433127.html
807,中节能新时代广场 3室1厅 西北,"['中节能新时代广场 ', '彭州']",78,"8,776元/平",3室1厅 | 88.88平米 | 西北 | 其他 | 中楼层(共23层)  | 板塔结合,0人关注 / 9个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115137075.html
808,水岸名都 3室1厅 南,"['水岸名都 ', '彭州']",66,"5,107元/平",3室1厅 | 129.25平米 | 南 | 精装 | 中楼层(共6层)  | 暂无数据,0人关注 / 9个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115119964.html
