,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
1250,今日花园 2室2厅 西南,"['今日花园 ', '犀浦']",92,"9,310元/平",2室2厅 | 98.82平米 | 西南 | 简装 | 中楼层(共6层)  | 板楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114012932.html
1251,置信逸都D区 2室2厅 东南,"['置信逸都D区 ', '郫县万达']",76,"9,141元/平",2室2厅 | 83.15平米 | 东南 | 简装 | 高楼层(共33层)  | 板塔结合,0人关注 / 4个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116999759.html
1252,天府上河居 2室1厅 东南,"['天府上河居 ', '郫县城区']",43,"5,238元/平",2室1厅 | 82.1平米 | 东南 | 精装 | 低楼层(共6层)  | 板楼,1人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116595698.html
1253,傲城 2室1厅 西北,"['傲城 ', '犀浦']",100,"14,173元/平",2室1厅 | 70.56平米 | 西北 | 精装 | 低楼层(共31层)  | 板塔结合,0人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106113031157.html
1254,中铁银杏广场 3室2厅 东 西,"['中铁银杏广场 ', '红光']",98,"10,816元/平",3室2厅 | 90.61平米 | 东 西 | 其他 | 高楼层(共25层) | 2016年 | 塔楼,2人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113868521.html
1255,绿地国际花都三期 3室2厅 南,"['绿地国际花都三期 ', '郫县城区']",110,"12,412元/平",3室2厅 | 88.63平米 | 南 | 其他 | 中楼层(共32层)  | 塔楼,3人关注 / 11个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114350706.html
1256,天邑宏御花园御苑 3室2厅 西南,"['天邑宏御花园御苑 ', '橡树湾']",120,"9,312元/平",3室2厅 | 128.87平米 | 西南 | 简装 | 中楼层(共25层)  | 板楼,2人关注 / 一年前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106110752433.html
1257,同森锦熙 3室2厅 西南,"['同森锦熙 ', '红光']",93,"10,521元/平",3室2厅 | 88.4平米 | 西南 | 精装 | 中楼层(共33层) | 2019年 | 板塔结合,0人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115853841.html
1258,绿地国际花都三期 3室1厅 东南,"['绿地国际花都三期 ', '郫县城区']",105,"12,748元/平",3室1厅 | 82.37平米 | 东南 | 精装 | 高楼层(共32层)  | 塔楼,0人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114140396.html
1259,蓝光幸福满庭 2室1厅 西南,"['蓝光幸福满庭 ', '犀浦']",82,"17,792元/平",2室1厅 | 46.09平米 | 西南 | 精装 | 中楼层(共26层)  | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106113455092.html
1260,锦绣西苑二期 2室1厅 东南,"['锦绣西苑二期 ', '郫县万达']",76,"8,561元/平",2室1厅 | 88.78平米 | 东南 | 毛坯 | 高楼层(共18层)  | 板楼,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106110746764.html
1261,蓝光幸福满庭 2室1厅 东南,"['蓝光幸福满庭 ', '犀浦']",100,"19,362元/平",2室1厅 | 51.65平米 | 东南 | 精装 | 高楼层(共26层)  | 板塔结合,0人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114419629.html
1262,时代悦城 3室2厅 南,"['时代悦城 ', '郫县城区']",88,"10,580元/平",3室2厅 | 83.18平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113790955.html
1263,万科玖西堂 4室2厅 东南,"['万科玖西堂 ', '犀浦']",320,"22,384元/平",4室2厅 | 142.96平米 | 东南 | 精装 | 高楼层(共23层) | 2019年 | 板楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111478683.html
1264,中冶田园世界 3室2厅 东南,"['中冶田园世界 ', '郫县城区']",92,"10,534元/平",3室2厅 | 87.34平米 | 东南 | 毛坯 | 低楼层(共30层)  | 板塔结合,1人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113035160.html
1265,靖湖湾 4室2厅 东南,"['靖湖湾 ', '犀浦']",165,"9,549元/平",4室2厅 | 172.81平米 | 东南 | 毛坯 | 高楼层(共10层)  | 板楼,1人关注 / 8个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115470279.html
1266,万科城臻园 3室1厅 西南,"['万科城臻园 ', '成外']",167,"18,554元/平",3室1厅 | 90.01平米 | 西南 | 精装 | 高楼层(共21层) | 2018年 | 板塔结合,0人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115516582.html
1267,派克公馆 2室2厅 东南,"['派克公馆 ', '成外']",99.8,"11,209元/平",2室2厅 | 89.04平米 | 东南 | 精装 | 中楼层(共18层)  | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113156398.html
1268,成都后花园三期 3室2厅 东南,"['成都后花园三期 ', '成外']",168,"16,378元/平",3室2厅 | 102.58平米 | 东南 | 其他 | 中楼层(共25层)  | 板塔结合,3人关注 / 7个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115911693.html
1269,书香府邸 3室2厅 东南,"['书香府邸 ', '成外']",128,"13,706元/平",3室2厅 | 93.39平米 | 东南 | 简装 | 低楼层(共16层)  | 板塔结合,2人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115259851.html
1270,桃园柳岸 4室2厅 南 北,"['桃园柳岸 ', '郫县城区']",118,"7,881元/平",4室2厅 | 149.73平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板楼,0人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115793622.html
1271,金犀庭苑 3室2厅 东南,"['金犀庭苑 ', '犀浦']",93,"8,379元/平",3室2厅 | 111平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,4人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106105396332.html
1272,万达华府D区 3室2厅 南,"['万达华府D区 ', '郫县万达']",98,"10,809元/平",3室2厅 | 90.67平米 | 南 | 毛坯 | 低楼层(共32层)  | 塔楼,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113432332.html
1273,铂金时代 1室1厅 东南,"['铂金时代 ', '郫县城区']",53,"7,865元/平",1室1厅 | 67.39平米 | 东南 | 毛坯 | 中楼层(共11层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113551902.html
1274,万科时光润园 3室2厅 东南,"['万科时光润园 ', '红光']",160,"17,223元/平",3室2厅 | 92.9平米 | 东南 | 精装 | 中楼层(共25层) | 2020年 | 板塔结合,0人关注 / 5个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116397078.html
1275,堰上 2室2厅 南,"['堰上 ', '郫县城区']",60,"7,051元/平",2室2厅 | 85.1平米 | 南 | 简装 | 中楼层(共5层) | 2011年 | 暂无数据,1人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116515593.html
1276,河滨鹭岛 2室1厅 西南,"['河滨鹭岛 ', '郫县万达']",63,"8,448元/平",2室1厅 | 74.58平米 | 西南 | 其他 | 低楼层(共31层)  | 板塔结合,1人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117833062.html
1277,时代悦城 3室2厅 西南,"['时代悦城 ', '郫县城区']",86,"10,748元/平",3室2厅 | 80.02平米 | 西南 | 其他 | 高楼层(共31层) | 2016年 | 板塔结合,0人关注 / 5个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116580021.html
1278,万达华府A区 4室2厅 东南,"['万达华府A区 ', '郫县万达']",130,"13,062元/平",4室2厅 | 99.53平米 | 东南 | 精装 | 低楼层(共30层) | 2015年 | 塔楼,0人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117268376.html
1279,花样年香门第北区 3室2厅 南,"['花样年香门第北区 ', '郫县城区']",120,"12,610元/平",3室2厅 | 95.17平米 | 南 | 毛坯 | 中楼层(共34层) | 2019年 | 塔楼,1人关注 / 5个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116558856.html
1280,派克公馆 2室1厅 西南,"['派克公馆 ', '成外']",106,"11,780元/平",2室1厅 | 89.99平米 | 西南 | 精装 | 低楼层(共18层)  | 板塔结合,0人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117628970.html
1281,万科城臻园 3室2厅 南 北,"['万科城臻园 ', '成外']",180,"19,655元/平",3室2厅 | 91.58平米 | 南 北 | 精装 | 高楼层(共21层) | 2018年 | 板塔结合,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117619882.html
1282,派克公馆 2室1厅 东南,"['派克公馆 ', '成外']",115,"13,064元/平",2室1厅 | 88.03平米 | 东南 | 其他 | 高楼层(共18层) | 2011年 | 板塔结合,0人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116909337.html
1283,香江半岛 3室2厅 东南,"['香江半岛 ', '郫县城区']",105,"9,072元/平",3室2厅 | 115.75平米 | 东南 | 精装 | 中楼层(共6层)  | 板塔结合,1人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115858228.html
1284,滨江彼岸 4室2厅 东南,"['滨江彼岸 ', '犀浦']",223,"17,099元/平",4室2厅 | 130.42平米 | 东南 | 其他 | 低楼层(共32层) | 2021年 | 塔楼,0人关注 / 10个月以前发布,"['近地铁', 'VR看装修']",https://cd.lianjia.com/ershoufang/106114877044.html
1285,锦绣东方 2室2厅 东南,"['锦绣东方 ', '郫县城区']",75,"9,417元/平",2室2厅 | 79.65平米 | 东南 | 其他 | 高楼层(共18层)  | 塔楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114128011.html
1286,中铁塔米亚 3室2厅 东北,"['中铁塔米亚 ', '成外']",138,"13,148元/平",3室2厅 | 104.96平米 | 东北 | 精装 | 高楼层(共18层)  | 板塔结合,1人关注 / 10个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114802900.html
1287,金犀庭苑 3室1厅 东南,"['金犀庭苑 ', '犀浦']",98,"7,812元/平",3室1厅 | 125.46平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,4人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111783015.html
1288,合能四季城一期 3室1厅 东南,"['合能四季城一期 ', '犀浦']",112,"14,085元/平",3室1厅 | 79.52平米 | 东南 | 其他 | 高楼层(共28层)  | 板塔结合,0人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115369829.html
1289,景尚景一期 3室1厅 东 东南,"['景尚景一期 ', '郫县城区']",132,"11,119元/平",3室1厅 | 118.72平米 | 东 东南 | 简装 | 中楼层(共33层)  | 板楼,1人关注 / 9个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115231857.html
1290,铂金时代 1室1厅 东南,"['铂金时代 ', '郫县城区']",53,"7,865元/平",1室1厅 | 67.39平米 | 东南 | 毛坯 | 中楼层(共11层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113551902.html
1291,万科理想城二期·树院 3室2厅 西北,"['万科理想城二期·树院 ', '犀浦']",137,"18,517元/平",3室2厅 | 73.99平米 | 西北 | 精装 | 低楼层(共28层) | 2019年 | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106112327032.html
1292,中冶田园世界 2室1厅 东南,"['中冶田园世界 ', '郫县城区']",70,"9,942元/平",2室1厅 | 70.41平米 | 东南 | 毛坯 | 高楼层(共30层)  | 板塔结合,60人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106101497096.html
1293,派克公馆 2室2厅 东,"['派克公馆 ', '成外']",83,"12,035元/平",2室2厅 | 68.97平米 | 东 | 精装 | 低楼层(共18层)  | 塔楼,0人关注 / 11个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114488324.html
1294,置信逸都C区 2室2厅 西南,"['置信逸都C区 ', '郫县万达']",82,"9,546元/平",2室2厅 | 85.9平米 | 西南 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 10个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114809081.html
1295,三四八小区 2室2厅 南,"['三四八小区 ', '郫县万达']",79,"8,233元/平",2室2厅 | 95.96平米 | 南 | 精装 | 高楼层(共6层)  | 板塔结合,1人关注 / 8个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115399357.html
1296,滨江彼岸 3室2厅 西南,"['滨江彼岸 ', '犀浦']",152,"16,102元/平",3室2厅 | 94.4平米 | 西南 | 精装 | 中楼层(共32层) | 2021年 | 塔楼,1人关注 / 10个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114743390.html
1297,绿地国际花都三期 2室1厅 东南,"['绿地国际花都三期 ', '郫县城区']",95,"13,115元/平",2室1厅 | 72.44平米 | 东南 | 精装 | 中楼层(共32层)  | 板塔结合,0人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115446194.html
1298,万科城臻园 4室2厅 西南,"['万科城臻园 ', '成外']",305,"23,063元/平",4室2厅 | 132.25平米 | 西南 | 其他 | 高楼层(共20层) | 2019年 | 板塔结合,0人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114900517.html
1299,龙光君悦华庭一期 3室1厅 西南,"['龙光君悦华庭一期 ', '郫县城区']",120,"12,876元/平",3室1厅 | 93.2平米 | 西南 | 其他 | 中楼层(共26层) | 2017年 | 塔楼,0人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116954682.html
1300,万科时光润园 3室2厅 东南,"['万科时光润园 ', '红光']",160,"17,223元/平",3室2厅 | 92.9平米 | 东南 | 精装 | 中楼层(共25层) | 2020年 | 板塔结合,0人关注 / 5个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116397078.html
1301,派克公馆 2室1厅 东南,"['派克公馆 ', '成外']",115,"13,064元/平",2室1厅 | 88.03平米 | 东南 | 其他 | 高楼层(共18层) | 2011年 | 板塔结合,0人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116909337.html
1302,合能四季城一期 2室1厅 西北,"['合能四季城一期 ', '犀浦']",78,"12,477元/平",2室1厅 | 62.52平米 | 西北 | 简装 | 高楼层(共29层) | 2013年 | 板塔结合,1人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116325758.html
1303,时代悦城 3室2厅 西南,"['时代悦城 ', '郫县城区']",86,"10,748元/平",3室2厅 | 80.02平米 | 西南 | 其他 | 高楼层(共31层) | 2016年 | 板塔结合,0人关注 / 5个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116580021.html
1304,万科玖西堂 3室2厅 西南,"['万科玖西堂 ', '犀浦']",290,"23,412元/平",3室2厅 | 123.87平米 | 西南 | 精装 | 中楼层(共23层)  | 板楼,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114098647.html
1305,今日花园 2室2厅 西南,"['今日花园 ', '犀浦']",80,"8,195元/平",2室2厅 | 97.63平米 | 西南 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112612716.html
1306,成都后花园三期 3室2厅 东南,"['成都后花园三期 ', '成外']",168,"16,378元/平",3室2厅 | 102.58平米 | 东南 | 其他 | 中楼层(共25层)  | 板塔结合,3人关注 / 7个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115911693.html
1307,景尚景一期 3室1厅 东 东南,"['景尚景一期 ', '郫县城区']",132,"11,119元/平",3室1厅 | 118.72平米 | 东 东南 | 简装 | 中楼层(共33层)  | 板楼,1人关注 / 9个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115231857.html
1308,合能四季城一期 3室1厅 东南,"['合能四季城一期 ', '犀浦']",112,"14,085元/平",3室1厅 | 79.52平米 | 东南 | 其他 | 高楼层(共28层)  | 板塔结合,0人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115369829.html
1309,龙湖弗莱明戈一期 3室1厅 东南,"['龙湖弗莱明戈一期 ', '郫县城区']",143,"15,388元/平",3室1厅 | 92.93平米 | 东南 | 精装 | 中楼层(共34层)  | 塔楼,54人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110292863.html
1310,万科玖西堂 4室2厅 南,"['万科玖西堂 ', '犀浦']",410,"26,681元/平",4室2厅 | 153.67平米 | 南 | 毛坯 | 低楼层(共3层) | 2019年 | 板楼,13人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111565899.html
1311,万科城臻园 3室1厅 西南,"['万科城臻园 ', '成外']",167,"18,554元/平",3室1厅 | 90.01平米 | 西南 | 精装 | 高楼层(共21层) | 2018年 | 板塔结合,0人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115516582.html
1312,靖湖湾 4室2厅 东南,"['靖湖湾 ', '犀浦']",165,"9,549元/平",4室2厅 | 172.81平米 | 东南 | 毛坯 | 高楼层(共10层)  | 板楼,1人关注 / 8个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115470279.html
1313,派克公馆 2室2厅 东南,"['派克公馆 ', '成外']",99.8,"11,209元/平",2室2厅 | 89.04平米 | 东南 | 精装 | 中楼层(共18层)  | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113156398.html
1314,滨江彼岸 4室2厅 东南,"['滨江彼岸 ', '犀浦']",223,"17,099元/平",4室2厅 | 130.42平米 | 东南 | 其他 | 低楼层(共32层) | 2021年 | 塔楼,0人关注 / 10个月以前发布,"['近地铁', 'VR看装修']",https://cd.lianjia.com/ershoufang/106114877044.html
1315,时代悦城 3室2厅 南,"['时代悦城 ', '郫县城区']",88,"10,580元/平",3室2厅 | 83.18平米 | 南 | 精装 | 高楼层(共32层)  | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113790955.html
1316,万科理想城一期 3室1厅 东,"['万科理想城一期 ', '犀浦']",172,"23,060元/平",3室1厅 | 74.59平米 | 东 | 精装 | 低楼层(共25层)  | 板塔结合,29人关注 / 一年前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106105407399.html
1317,今日花园 3室2厅 东南,"['今日花园 ', '犀浦']",92,"7,419元/平",3室2厅 | 124.01平米 | 东南 | 简装 | 中楼层(共6层)  | 板塔结合,13人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106109887751.html
1318,鹃城园三期 3室2厅 南 北,"['鹃城园三期 ', '郫县城区']",72,"6,528元/平",3室2厅 | 110.3平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,4人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115321652.html
1319,杜鹃城千万间 3室2厅 南,"['杜鹃城千万间 ', '郫县城区']",66,"6,839元/平",3室2厅 | 96.51平米 | 南 | 其他 | 6层  | 塔楼,0人关注 / 5个月以前发布,VR房源,https://cd.lianjia.com/ershoufang/106116266972.html
1320,西区花园花园洋房 4室2厅 东南,"['西区花园花园洋房 ', '犀浦']",155,"9,099元/平",4室2厅 | 170.36平米 | 东南 | 精装 | 高楼层(共6层)  | 板塔结合,61人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106106016089.html
1321,恩威楼家属院 3室2厅 南,"['恩威楼家属院 ', '郫县城区']",79,"6,332元/平",3室2厅 | 124.77平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113638014.html
1322,蓝光幸福满庭 2室1厅 东南,"['蓝光幸福满庭 ', '犀浦']",88,"14,748元/平",2室1厅 | 59.67平米 | 东南 | 简装 | 低楼层(共26层)  | 板塔结合,42人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106105112912.html
1323,天邑宏御花园宏苑 3室2厅 西南,"['天邑宏御花园宏苑 ', '橡树湾']",106,"8,948元/平",3室2厅 | 118.47平米 | 西南 | 毛坯 | 低楼层(共26层)  | 板楼,0人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116407359.html
1324,蓝光幸福满庭 2室1厅 西南,"['蓝光幸福满庭 ', '犀浦']",75,"16,376元/平",2室1厅 | 45.8平米 | 西南 | 其他 | 中楼层(共26层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106113370989.html
1325,府河御景三期小区 6室2厅 西南,"['府河御景三期小区 ', '犀浦']",180,"9,897元/平",6室2厅 | 181.88平米 | 西南 | 简装 | 高楼层(共8层)  | 暂无数据,2人关注 / 8个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115530160.html
1326,龙湖弗莱明戈一期 2室2厅 东北,"['龙湖弗莱明戈一期 ', '郫县城区']",113,"15,580元/平",2室2厅 | 72.53平米 | 东北 | 精装 | 低楼层(共34层)  | 塔楼,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112854110.html
1327,鑫和苑(郫都) 3室2厅 东南,"['鑫和苑(郫都) ', '郫县城区']",59,"5,180元/平",3室2厅 | 113.91平米 | 东南 | 其他 | 中楼层(共6层)  | 板楼,0人关注 / 4个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106116999483.html
1328,派克公馆 2室1厅 南,"['派克公馆 ', '成外']",92,"10,188元/平",2室1厅 | 90.31平米 | 南 | 简装 | 低楼层(共18层)  | 板塔结合,10人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106109835325.html
1329,华润橡树湾B区 3室2厅 西北,"['华润橡树湾B区 ', '橡树湾']",90,"14,424元/平",3室2厅 | 62.4平米 | 西北 | 简装 | 高楼层(共34层)  | 板塔结合,0人关注 / 11个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114546785.html
1330,西岸翠景 2室2厅 西南 东南,"['西岸翠景 ', '成外']",122.6,"13,273元/平",2室2厅 | 92.37平米 | 西南 东南 | 精装 | 中楼层(共24层) | 2019年 | 塔楼,12人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106111634320.html
1331,绿地国际花都三期 2室2厅 西南,"['绿地国际花都三期 ', '郫县城区']",73,"9,839元/平",2室2厅 | 74.2平米 | 西南 | 精装 | 高楼层(共25层)  | 塔楼,2人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106112267288.html
1332,中冶田园世界 3室2厅 西南,"['中冶田园世界 ', '郫县城区']",106,"10,195元/平",3室2厅 | 103.98平米 | 西南 | 精装 | 低楼层(共30层)  | 板塔结合,0人关注 / 1个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117573498.html
1333,万科城 3室2厅 东,"['万科城 ', '成外']",136,"17,067元/平",3室2厅 | 79.69平米 | 东 | 其他 | 中楼层(共24层) | 2018年 | 塔楼,0人关注 / 8个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115536830.html
1334,布鞋厂家属院 2室2厅 西南,"['布鞋厂家属院 ', '郫县万达']",52,"5,554元/平",2室2厅 | 93.64平米 | 西南 | 精装 | 中楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117665838.html
1335,龙湖弗莱明戈一期 3室2厅 东南,"['龙湖弗莱明戈一期 ', '郫县城区']",110,"13,544元/平",3室2厅 | 81.22平米 | 东南 | 其他 | 高楼层(共32层)  | 塔楼,0人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116071768.html
1336,景尚景一期 2室1厅 东南,"['景尚景一期 ', '郫县城区']",92,"10,958元/平",2室1厅 | 83.96平米 | 东南 | 精装 | 中楼层(共33层)  | 板楼,0人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116069950.html
1337,万科玖西堂 3室2厅 南,"['万科玖西堂 ', '犀浦']",199.6,"16,112元/平",3室2厅 | 123.89平米 | 南 | 精装 | 低楼层(共23层) | 2019年 | 板楼,25人关注 / 一年前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106112038113.html
1338,西岸翠景 3室2厅 南 北,"['西岸翠景 ', '成外']",167,"13,862元/平",3室2厅 | 120.48平米 | 南 北 | 其他 | 低楼层(共24层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114028832.html
1339,蓝光幸福满庭 3室2厅 西北,"['蓝光幸福满庭 ', '犀浦']",135,"16,372元/平",3室2厅 | 82.46平米 | 西北 | 精装 | 中楼层(共26层)  | 板塔结合,0人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115863216.html
