,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
616,人居锦尚春天B区 3室2厅 东南,"['人居锦尚春天B区 ', '三圣乡']",170,"18,791元/平",3室2厅 | 90.47平米 | 东南 | 简装 | 高楼层(共27层)  | 塔楼,5人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112555840.html
617,人居锦尚春天A区 3室2厅 西北,"['人居锦尚春天A区 ', '三圣乡']",177,"19,859元/平",3室2厅 | 89.13平米 | 西北 | 其他 | 高楼层(共34层)  | 板塔结合,1人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106112453639.html
618,上行汇锦 2室1厅 东 东南,"['上行汇锦 ', '合江亭']",170,"21,032元/平",2室1厅 | 80.83平米 | 东 东南 | 精装 | 高楼层(共34层)  | 板塔结合,1人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117540419.html
619,鑫苑名家一期 2室1厅 东南,"['鑫苑名家一期 ', '卓锦城']",89,"17,024元/平",2室1厅 | 52.28平米 | 东南 | 精装 | 低楼层(共34层)  | 板塔结合,0人关注 / 5个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116492334.html
620,上东锦城A区 2室1厅 西南,"['上东锦城A区 ', '蓝谷地']",128,"14,536元/平",2室1厅 | 88.06平米 | 西南 | 其他 | 低楼层(共34层)  | 板楼,2人关注 / 10个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114587429.html
621,鑫苑名家一期 2室1厅 西南,"['鑫苑名家一期 ', '卓锦城']",105,"16,728元/平",2室1厅 | 62.77平米 | 西南 | 简装 | 低楼层(共34层)  | 塔楼,0人关注 / 9个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114954233.html
622,融创四海逸家 4室2厅 东 东南,"['融创四海逸家 ', '卓锦城']",436,"50,000元/平",4室2厅 | 87.2平米 | 东 东南 | 精装 | 低楼层(共40层)  | 板楼,1人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117554405.html
623,锦江城市花园三期 3室1厅 西北,"['锦江城市花园三期 ', '三圣乡']",150,"20,375元/平",3室1厅 | 73.62平米 | 西北 | 简装 | 中楼层(共34层)  | 板塔结合,0人关注 / 10个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114673453.html
624,鑫苑名家一期 2室2厅 东北,"['鑫苑名家一期 ', '卓锦城']",97,"16,604元/平",2室2厅 | 58.42平米 | 东北 | 精装 | 高楼层(共34层)  | 板塔结合,4人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116110162.html
625,育才都市家园三期 1室1厅 西,"['育才都市家园三期 ', '东光小区']",110,"20,573元/平",1室1厅 | 53.47平米 | 西 | 简装 | 中楼层(共11层)  | 板楼,11人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111445491.html
626,绿园小区 3室2厅 南,"['绿园小区 ', '静居寺']",95,"12,199元/平",3室2厅 | 77.88平米 | 南 | 其他 | 高楼层(共7层)  | 平房,1人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114387850.html
627,华都美林湾 2室1厅 东南,"['华都美林湾 ', '三圣乡']",195,"22,562元/平",2室1厅 | 86.43平米 | 东南 | 精装 | 高楼层(共33层)  | 塔楼,0人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113976172.html
628,华韵天府 3室1厅 东北,"['华韵天府 ', '三圣乡']",203.8,"28,341元/平",3室1厅 | 71.91平米 | 东北 | 其他 | 中楼层(共39层)  | 板塔结合,3人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112647324.html
629,金领大厦 2室1厅 西南,"['金领大厦 ', '沙河堡']",140,"15,022元/平",2室1厅 | 93.2平米 | 西南 | 精装 | 低楼层(共32层)  | 塔楼,1人关注 / 7个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106115795645.html
630,吉祥佳苑 2室1厅 南,"['吉祥佳苑 ', '三圣乡']",186,"18,282元/平",2室1厅 | 101.74平米 | 南 | 简装 | 高楼层(共28层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106110598072.html
631,青石桥南街38号 2室1厅 东,"['青石桥南街38号 ', '盐市口']",154,"31,250元/平",2室1厅 | 49.28平米 | 东 | 精装 | 高楼层(共6层)  | 板楼,14人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106108822170.html
632,锦江城市花园一期 2室2厅 南 北,"['锦江城市花园一期 ', '三圣乡']",168,"20,966元/平",2室2厅 | 80.13平米 | 南 北 | 精装 | 高楼层(共34层) | 2009年 | 板塔结合,0人关注 / 一年前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106113940056.html
633,锦江城市花园一期 2室1厅 东南,"['锦江城市花园一期 ', '三圣乡']",104,"17,128元/平",2室1厅 | 60.72平米 | 东南 | 精装 | 高楼层(共34层) | 2009年 | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113152743.html
634,锦江城市花园一期 2室2厅 西北,"['锦江城市花园一期 ', '三圣乡']",122,"20,089元/平",2室2厅 | 60.73平米 | 西北 | 简装 | 低楼层(共34层) | 2009年 | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113863627.html
635,望江水岸 3室1厅 西北,"['望江水岸 ', '沙河堡']",228,"24,438元/平",3室1厅 | 93.3平米 | 西北 | 简装 | 中楼层(共31层)  | 板楼,15人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106110932689.html
636,融创四海逸家 4室2厅 东南,"['融创四海逸家 ', '卓锦城']",489,"55,752元/平",4室2厅 | 87.71平米 | 东南 | 精装 | 低楼层(共40层)  | 塔楼,4人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106110494243.html
637,镏金岁月 3室2厅 西北,"['镏金岁月 ', '攀成钢']",255,"28,372元/平",3室2厅 | 89.88平米 | 西北 | 其他 | 中楼层(共33层) | 2010年 | 塔楼,1人关注 / 10个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114822145.html
638,锦江城市花园三期 3室2厅 西南,"['锦江城市花园三期 ', '三圣乡']",150,"18,718元/平",3室2厅 | 80.14平米 | 西南 | 精装 | 高楼层(共34层)  | 塔楼,54人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106110171285.html
639,华韵天府 4室1厅 西南,"['华韵天府 ', '三圣乡']",240,"27,788元/平",4室1厅 | 86.37平米 | 西南 | 精装 | 低楼层(共34层)  | 板塔结合,1人关注 / 9个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115045192.html
640,青龙横街37号 3室1厅 东南,"['青龙横街37号 ', '合江亭']",137,"13,241元/平",3室1厅 | 103.47平米 | 东南 | 其他 | 中楼层(共7层)  | 板塔结合,12人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106112973815.html
641,锦江城市花园三期 2室1厅 西北,"['锦江城市花园三期 ', '三圣乡']",104,"17,742元/平",2室1厅 | 58.62平米 | 西北 | 精装 | 高楼层(共34层)  | 板塔结合,0人关注 / 9个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115228494.html
642,皇经楼新居一期 2室1厅 南,"['皇经楼新居一期 ', '琉璃场']",85,"10,588元/平",2室1厅 | 80.28平米 | 南 | 其他 | 高楼层(共6层)  | 暂无数据,2人关注 / 3个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117219510.html
643,点将台街56号院 4室2厅 南,"['点将台街56号院 ', '合江亭']",258,"15,177元/平",4室2厅 | 170平米 | 南 | 简装 | 低楼层(共4层)  | 板楼,35人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113836659.html
644,锦江城市花园一期 2室1厅 东南,"['锦江城市花园一期 ', '三圣乡']",135,"16,356元/平",2室1厅 | 82.54平米 | 东南 | 其他 | 低楼层(共34层) | 2009年 | 板塔结合,1人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116045950.html
645,人居锦尚春天B区 3室1厅 西北,"['人居锦尚春天B区 ', '三圣乡']",169,"18,562元/平",3室1厅 | 91.05平米 | 西北 | 精装 | 中楼层(共27层)  | 塔楼,12人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113416438.html
646,华润幸福里一期 3室1厅 东南,"['华润幸福里一期 ', '川师']",335,"31,453元/平",3室1厅 | 106.51平米 | 东南 | 精装 | 高楼层(共32层) | 2014年 | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113523905.html
647,俊发星雅俊园 3室1厅 东南,"['俊发星雅俊园 ', '三圣乡']",208,"24,371元/平",3室1厅 | 85.35平米 | 东南 | 毛坯 | 低楼层(共26层) | 2015年 | 塔楼,0人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106113331902.html
648,绿地468公馆二期 3室1厅 西北,"['绿地468公馆二期 ', '三圣乡']",228,"25,969元/平",3室1厅 | 87.8平米 | 西北 | 其他 | 高楼层(共33层)  | 板塔结合,0人关注 / 6个月以前发布,"['近地铁', 'VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106116106008.html
649,万科城市花园 1室1厅 西北,"['万科城市花园 ', '川师']",150,"30,151元/平",1室1厅 | 49.75平米 | 西北 | 简装 | 低楼层(共11层)  | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114061676.html
650,红星国际 1室1厅 东,"['红星国际 ', '红星路']",180,"36,840元/平",1室1厅 | 48.86平米 | 东 | 简装 | 中楼层(共34层)  | 塔楼,0人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114065926.html
651,锦馨家园B区 2室2厅 北,"['锦馨家园B区 ', '琉璃场']",110,"12,954元/平",2室2厅 | 84.92平米 | 北 | 其他 | 低楼层(共18层)  | 板塔结合,9人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111744868.html
652,华润幸福里二期 1室1厅 北,"['华润幸福里二期 ', '川师']",134,"25,824元/平",1室1厅 | 51.89平米 | 北 | 精装 | 中楼层(共12层)  | 板塔结合,21人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111611950.html
653,缤舍 2室1厅 西南,"['缤舍 ', '盐市口']",200,"22,926元/平",2室1厅 | 87.24平米 | 西南 | 精装 | 中楼层(共31层)  | 板塔结合,18人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106109362834.html
654,绿地468云玺四期 3室1厅 西南,"['绿地468云玺四期 ', '三圣乡']",246,"27,731元/平",3室1厅 | 88.71平米 | 西南 | 其他 | 高楼层(共39层)  | 板塔结合,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116149418.html
655,校园春天 2室1厅 南 北,"['校园春天 ', '川师']",155,"20,921元/平",2室1厅 | 74.09平米 | 南 北 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114971322.html
656,锦江城市花园三期 2室1厅 西北,"['锦江城市花园三期 ', '三圣乡']",101.8,"18,765元/平",2室1厅 | 54.25平米 | 西北 | 精装 | 中楼层(共34层)  | 板塔结合,1人关注 / 7个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115808235.html
657,华润幸福里二期 2室2厅 南 西南,"['华润幸福里二期 ', '川师']",219,"29,177元/平",2室2厅 | 75.06平米 | 南 西南 | 精装 | 低楼层(共32层)  | 板楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113744613.html
658,首开龙湖天璞 4室2厅 西北,"['首开龙湖天璞 ', '三圣乡']",380,"29,997元/平",4室2厅 | 126.68平米 | 西北 | 其他 | 高楼层(共33层) | 2019年 | 板塔结合,169人关注 / 一年前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106111479898.html
659,恒大都汇华庭 2室2厅 东北,"['恒大都汇华庭 ', '合江亭']",342,"38,085元/平",2室2厅 | 89.8平米 | 东北 | 其他 | 高楼层(共45层) | 2018年 | 板塔结合,0人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116326750.html
660,望江嘉苑 4室1厅 西南,"['望江嘉苑 ', '三官堂']",390,"22,266元/平",4室1厅 | 175.16平米 | 西南 | 简装 | 高楼层(共6层)  | 板楼,1人关注 / 3个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117350920.html
661,皇经楼新居一期 2室1厅 南,"['皇经楼新居一期 ', '琉璃场']",85,"10,588元/平",2室1厅 | 80.28平米 | 南 | 其他 | 高楼层(共6层)  | 暂无数据,2人关注 / 3个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117219510.html
662,点将台街56号院 4室2厅 南,"['点将台街56号院 ', '合江亭']",258,"15,177元/平",4室2厅 | 170平米 | 南 | 简装 | 低楼层(共4层)  | 板楼,35人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113836659.html
663,锦江城市花园三期 2室1厅 西北,"['锦江城市花园三期 ', '三圣乡']",104,"17,742元/平",2室1厅 | 58.62平米 | 西北 | 精装 | 高楼层(共34层)  | 板塔结合,0人关注 / 9个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115228494.html
664,成功红树林 2室1厅 南,"['成功红树林 ', '东光小区']",165,"22,271元/平",2室1厅 | 74.09平米 | 南 | 简装 | 低楼层(共27层)  | 板楼,4人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114623838.html
665,卓锦城四期 3室1厅 西南,"['卓锦城四期 ', '卓锦城']",312,"25,051元/平",3室1厅 | 124.55平米 | 西南 | 简装 | 中楼层(共32层)  | 板塔结合,2人关注 / 10个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114714473.html
666,锦江城市花园二期 2室1厅 西南,"['锦江城市花园二期 ', '三圣乡']",88,"17,358元/平",2室1厅 | 50.7平米 | 西南 | 简装 | 高楼层(共34层)  | 板塔结合,1人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114115774.html
667,育才都市家园二期 4室1厅 南,"['育才都市家园二期 ', '东光小区']",380,"19,278元/平",4室1厅 | 197.12平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,2人关注 / 3个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117260985.html
668,蜀都花园 3室2厅 东北,"['蜀都花园 ', '水碾河']",179.8,"15,618元/平",3室2厅 | 115.13平米 | 东北 | 精装 | 低楼层(共26层)  | 塔楼,12人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106112590118.html
669,爱丁郡院 1室1厅 东南,"['爱丁郡院 ', '川师']",78,"17,042元/平",1室1厅 | 45.77平米 | 东南 | 其他 | 高楼层(共18层)  | 塔楼,0人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116650951.html
670,成功红树林 2室1厅 东,"['成功红树林 ', '东光小区']",163,"22,731元/平",2室1厅 | 71.71平米 | 东 | 简装 | 高楼层(共33层)  | 塔楼,0人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113501576.html
671,比华利国际城一期 2室2厅 南,"['比华利国际城一期 ', '川师']",173,"20,970元/平",2室2厅 | 82.5平米 | 南 | 精装 | 低楼层(共32层)  | 塔楼,2人关注 / 7个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115825414.html
672,双槐树街90号 2室2厅 东,"['双槐树街90号 ', '合江亭']",153,"16,873元/平",2室2厅 | 90.68平米 | 东 | 其他 | 高楼层(共7层)  | 板楼,7人关注 / 一年前发布,"['近地铁', 'VR看装修']",https://cd.lianjia.com/ershoufang/106112252251.html
673,红星国际 1室1厅 南,"['红星国际 ', '红星路']",205,"35,085元/平",1室1厅 | 58.43平米 | 南 | 简装 | 中楼层(共31层)  | 塔楼,0人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116400961.html
674,红星国际 1室0厅 东南,"['红星国际 ', '红星路']",158,"32,338元/平",1室0厅 | 48.86平米 | 东南 | 简装 | 高楼层(共34层)  | 塔楼,5人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106108272798.html
675,红星国际 1室0厅 东,"['红星国际 ', '红星路']",158,"36,373元/平",1室0厅 | 43.44平米 | 东 | 简装 | 低楼层(共34层)  | 塔楼,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106108550569.html
676,朗御 1室1厅 东南,"['朗御 ', '合江亭']",293,"32,940元/平",1室1厅 | 88.95平米 | 东南 | 精装 | 51层  | 塔楼,49人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106107725538.html
677,绿地468云玺五期 3室2厅 东南,"['绿地468云玺五期 ', '三圣乡']",330,"30,690元/平",3室2厅 | 107.53平米 | 东南 | 精装 | 低楼层(共39层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106112933066.html
678,四海逸家二期 4室2厅 西北,"['四海逸家二期 ', '卓锦城']",458,"47,105元/平",4室2厅 | 97.23平米 | 西北 | 精装 | 高楼层(共34层)  | 塔楼,2人关注 / 10个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114792598.html
679,绿地468公馆二期 2室1厅 东北,"['绿地468公馆二期 ', '三圣乡']",188,"24,359元/平",2室1厅 | 77.18平米 | 东北 | 精装 | 低楼层(共33层)  | 板塔结合,2人关注 / 10个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114664590.html
680,朗御 2室1厅 西,"['朗御 ', '合江亭']",300,"33,765元/平",2室1厅 | 88.85平米 | 西 | 精装 | 51层  | 塔楼,0人关注 / 11个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114408832.html
681,恒大都汇华庭 1室2厅 西北,"['恒大都汇华庭 ', '合江亭']",230,"33,533元/平",1室2厅 | 68.59平米 | 西北 | 精装 | 高楼层(共50层) | 2015年 | 塔楼,0人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115550195.html
682,东洪广厦 3室1厅 西南,"['东洪广厦 ', '三圣乡']",162,"18,418元/平",3室1厅 | 87.96平米 | 西南 | 其他 | 低楼层(共32层)  | 板塔结合,0人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114584753.html
683,锦江城市花园一期 2室2厅 东南,"['锦江城市花园一期 ', '三圣乡']",158,"19,845元/平",2室2厅 | 79.62平米 | 东南 | 精装 | 高楼层(共34层) | 2009年 | 板塔结合,0人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106112526716.html
684,锦江城市花园二期 2室1厅 西北,"['锦江城市花园二期 ', '三圣乡']",97,"20,534元/平",2室1厅 | 47.24平米 | 西北 | 精装 | 高楼层(共34层)  | 板塔结合,3人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110571740.html
685,华都美林湾 4室2厅 西南,"['华都美林湾 ', '三圣乡']",360,"26,293元/平",4室2厅 | 136.92平米 | 西南 | 精装 | 高楼层(共33层)  | 塔楼,1人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116977422.html
686,华都美林湾 2室2厅 西南,"['华都美林湾 ', '三圣乡']",183,"21,157元/平",2室2厅 | 86.5平米 | 西南 | 精装 | 中楼层(共33层) | 2012年 | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117785147.html
687,华都美林湾 2室1厅 西北,"['华都美林湾 ', '三圣乡']",136,"19,948元/平",2室1厅 | 68.18平米 | 西北 | 精装 | 低楼层(共30层)  | 塔楼,1人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116058881.html
688,锦江城市花园三期 2室2厅 西北,"['锦江城市花园三期 ', '三圣乡']",94,"16,193元/平",2室2厅 | 58.05平米 | 西北 | 精装 | 中楼层(共34层)  | 板塔结合,4人关注 / 10个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114905865.html
689,紫东梵谷二期 2室2厅 东南,"['紫东梵谷二期 ', '蓝谷地']",123,"13,952元/平",2室2厅 | 88.16平米 | 东南 | 精装 | 高楼层(共13层)  | 板楼,2人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116115327.html
690,锦江城市花园一期 2室2厅 东南,"['锦江城市花园一期 ', '三圣乡']",158,"19,845元/平",2室2厅 | 79.62平米 | 东南 | 精装 | 高楼层(共34层) | 2009年 | 板塔结合,0人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106112526716.html
691,华都美林湾 4室2厅 西南,"['华都美林湾 ', '三圣乡']",360,"26,293元/平",4室2厅 | 136.92平米 | 西南 | 精装 | 高楼层(共33层)  | 塔楼,1人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116977422.html
692,华都美林湾 2室2厅 西南,"['华都美林湾 ', '三圣乡']",183,"21,157元/平",2室2厅 | 86.5平米 | 西南 | 精装 | 中楼层(共33层) | 2012年 | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117785147.html
693,锦江城市花园二期 2室1厅 东北,"['锦江城市花园二期 ', '三圣乡']",82,"16,007元/平",2室1厅 | 51.23平米 | 东北 | 精装 | 低楼层(共34层)  | 板塔结合,0人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114214549.html
694,锦江城市花园一期 2室1厅 西,"['锦江城市花园一期 ', '三圣乡']",158,"18,145元/平",2室1厅 | 87.08平米 | 西 | 精装 | 低楼层(共34层) | 2009年 | 板塔结合,0人关注 / 5个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116243599.html
695,锦江城市花园一期 1室1厅 西,"['锦江城市花园一期 ', '三圣乡']",81,"19,627元/平",1室1厅 | 41.27平米 | 西 | 精装 | 中楼层(共34层) | 2009年 | 板塔结合,0人关注 / 9个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115211238.html
696,融创四海逸家 4室1厅 西南,"['融创四海逸家 ', '卓锦城']",422,"47,760元/平",4室1厅 | 88.36平米 | 西南 | 其他 | 高楼层(共40层)  | 板楼,0人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116587493.html
697,财富中心 3室1厅 南,"['财富中心 ', '盐市口']",785,"19,453元/平",3室1厅 | 403.55平米 | 南 | 简装 | 高楼层(共30层)  | 板塔结合,3人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113540934.html
698,东洪广厦 3室1厅 东,"['东洪广厦 ', '三圣乡']",145,"16,202元/平",3室1厅 | 89.5平米 | 东 | 其他 | 中楼层(共32层)  | 板塔结合,1人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115403934.html
699,四海逸家二期 4室2厅 东北,"['四海逸家二期 ', '卓锦城']",480,"55,249元/平",4室2厅 | 86.88平米 | 东北 | 精装 | 低楼层(共34层)  | 塔楼,9人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110476102.html
700,东洪广厦 3室1厅 东南,"['东洪广厦 ', '三圣乡']",160,"18,320元/平",3室1厅 | 87.34平米 | 东南 | 其他 | 低楼层(共33层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113190373.html
701,致瑞雅苑B区 2室1厅 南,"['致瑞雅苑B区 ', '东光小区']",185,"21,425元/平",2室1厅 | 86.35平米 | 南 | 简装 | 中楼层(共39层)  | 板塔结合,2人关注 / 9个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115187119.html
702,都市驿站 1室1厅 东南,"['都市驿站 ', '盐市口']",160,"28,511元/平",1室1厅 | 56.12平米 | 东南 | 其他 | 中楼层(共13层)  | 板塔结合,0人关注 / 3个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117363893.html
703,致瑞雅苑B区 4室2厅 南,"['致瑞雅苑B区 ', '东光小区']",490,"31,895元/平",4室2厅 | 153.63平米 | 南 | 精装 | 低楼层(共28层)  | 板塔结合,3人关注 / 6个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116144331.html
704,弘邦领邸 2室1厅 东南,"['弘邦领邸 ', '盐市口']",275,"44,441元/平",2室1厅 | 61.88平米 | 东南 | 简装 | 中楼层(共32层)  | 板塔结合,18人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106107776270.html
705,MOMA摩玛城 2室1厅 北,"['MOMA摩玛城 ', '三官堂']",200,"20,079元/平",2室1厅 | 99.61平米 | 北 | 精装 | 中楼层(共34层)  | 塔楼,2人关注 / 4个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116899219.html
706,学道街64号 3室1厅 东,"['学道街64号 ', '盐市口']",285,"23,382元/平",3室1厅 | 121.89平米 | 东 | 简装 | 低楼层(共6层)  | 板楼,9人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106108485430.html
707,绿野天城 2室1厅 西北,"['绿野天城 ', '攀成钢']",203,"21,000元/平",2室1厅 | 96.67平米 | 西北 | 其他 | 中楼层(共18层)  | 塔楼,3人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106112929739.html
