,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
251,万邦悦城 4室2厅 南,"['万邦悦城 ', '金堂']",51.6,"4,743元/平",4室2厅 | 108.8平米 | 南 | 其他 | 高楼层(共26层) | 2019年 | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117277291.html
252,金海岸·天府花园水城 3室1厅 东南,"['金海岸·天府花园水城 ', '金堂']",55,"4,762元/平",3室1厅 | 115.51平米 | 东南 | 其他 | 低楼层(共6层)  | 塔楼,0人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117286665.html
253,韩滩河湾小区 3室2厅 南 北,"['韩滩河湾小区 ', '金堂']",38,"4,135元/平",3室2厅 | 91.9平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111655423.html
254,恒大御景半岛 3室2厅 西,"['恒大御景半岛 ', '金堂']",59.5,"6,040元/平",3室2厅 | 98.51平米 | 西 | 其他 | 高楼层(共32层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117251130.html
255,恒合时代城 1室1厅 南,"['恒合时代城 ', '金堂']",24,"5,816元/平",1室1厅 | 41.27平米 | 南 | 其他 | 高楼层(共24层)  | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117380305.html
256,恒大御景半岛 3室2厅 南,"['恒大御景半岛 ', '金堂']",82.8,"6,788元/平",3室2厅 | 121.99平米 | 南 | 其他 | 低楼层(共33层)  | 暂无数据,2人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106110056071.html
257,金色教育 3室2厅 东南,"['金色教育 ', '金堂']",39.8,"2,966元/平",3室2厅 | 134.23平米 | 东南 | 其他 | 高楼层(共6层)  | 暂无数据,0人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117662006.html
258,金海岸·天府花园水城 3室2厅 南,"['金海岸·天府花园水城 ', '金堂']",60,"5,189元/平",3室2厅 | 115.64平米 | 南 | 精装 | 高楼层(共6层)  | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117487363.html
259,粮食局车队宿舍 3室2厅 南,"['粮食局车队宿舍 ', '金堂']",30.8,"2,921元/平",3室2厅 | 105.47平米 | 南 | 其他 | 低楼层(共7层)  | 暂无数据,0人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116928011.html
260,观澜国际 2室2厅 南 北,"['观澜国际 ', '金堂']",38.9,"5,068元/平",2室2厅 | 76.77平米 | 南 北 | 其他 | 高楼层(共32层)  | 板塔结合,2人关注 / 5个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116403960.html
261,泰祺棕榈湖三期 4室2厅 东 西,"['泰祺棕榈湖三期 ', '金堂']",80,"5,567元/平",4室2厅 | 143.72平米 | 东 西 | 其他 | 中楼层(共11层)  | 板塔结合,1人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116159799.html
262,鹭洲城邦 3室2厅 南,"['鹭洲城邦 ', '金堂']",43,"4,488元/平",3室2厅 | 95.83平米 | 南 | 毛坯 | 高楼层(共26层) | 2019年 | 板塔结合,0人关注 / 22天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118109544.html
263,恒合时代城 2室2厅 西南,"['恒合时代城 ', '金堂']",54.8,"7,096元/平",2室2厅 | 77.23平米 | 西南 | 其他 | 高楼层(共32层) | 2018年 | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106112929326.html
264,鹭洲城邦 3室2厅 西南,"['鹭洲城邦 ', '金堂']",47,"4,855元/平",3室2厅 | 96.82平米 | 西南 | 毛坯 | 中楼层(共26层)  | 板楼,0人关注 / 3个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117193907.html
265,观澜国际 2室1厅 南 北,"['观澜国际 ', '金堂']",45,"6,064元/平",2室1厅 | 74.22平米 | 南 北 | 精装 | 高楼层(共32层)  | 板塔结合,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117630351.html
266,鹭洲城邦 4室2厅 东,"['鹭洲城邦 ', '金堂']",54,"5,540元/平",4室2厅 | 97.48平米 | 东 | 毛坯 | 中楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117851398.html
267,金海岸·天府花园水城 3室2厅 南,"['金海岸·天府花园水城 ', '金堂']",49,"4,592元/平",3室2厅 | 106.71平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,0人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113439481.html
268,金阳美景 3室2厅 南,"['金阳美景 ', '金堂']",53.7,"4,387元/平",3室2厅 | 122.43平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,2人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106109482650.html
269,华尔兹广场(金堂) 2室2厅 东南,"['华尔兹广场(金堂) ', '金堂']",45.8,"6,509元/平",2室2厅 | 70.37平米 | 东南 | 精装 | 高楼层(共25层) | 2016年 | 板楼,4人关注 / 9个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115000424.html
270,沱源小区 3室2厅 南,"['沱源小区 ', '金堂']",28.6,"2,934元/平",3室2厅 | 97.51平米 | 南 | 其他 | 中楼层(共6层) | 2009年 | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116057335.html
271,粮食局车队宿舍 3室2厅 南,"['粮食局车队宿舍 ', '金堂']",30.8,"2,921元/平",3室2厅 | 105.47平米 | 南 | 其他 | 低楼层(共7层)  | 暂无数据,0人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116928011.html
272,万邦悦城 4室2厅 南,"['万邦悦城 ', '金堂']",51.6,"4,743元/平",4室2厅 | 108.8平米 | 南 | 其他 | 高楼层(共26层) | 2019年 | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117277291.html
273,鹭洲城邦 3室2厅 南,"['鹭洲城邦 ', '金堂']",43,"4,488元/平",3室2厅 | 95.83平米 | 南 | 毛坯 | 高楼层(共26层) | 2019年 | 板塔结合,0人关注 / 22天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118109544.html
274,三江新区二期 3室2厅 南,"['三江新区二期 ', '金堂']",36.6,"3,430元/平",3室2厅 | 106.72平米 | 南 | 其他 | 中楼层(共11层)  | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117547592.html
275,星岛星时区 4室2厅 东,"['星岛星时区 ', '金堂']",85,"7,398元/平",4室2厅 | 114.91平米 | 东 | 毛坯 | 高楼层(共11层) | 2019年 | 暂无数据,2人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111453665.html
276,希望未来城二期 3室2厅 东南,"['希望未来城二期 ', '金堂']",50,"4,673元/平",3室2厅 | 107.02平米 | 东南 | 其他 | 高楼层(共33层)  | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117948883.html
277,和裕欧景 3室2厅 东南,"['和裕欧景 ', '金堂']",55,"5,660元/平",3室2厅 | 97.19平米 | 东南 | 精装 | 高楼层(共26层)  | 板塔结合,1人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106109687299.html
278,金海岸·天府花园水城 2室2厅 北,"['金海岸·天府花园水城 ', '金堂']",38.8,"5,103元/平",2室2厅 | 76.04平米 | 北 | 其他 | 低楼层(共18层)  | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117251164.html
279,森林小区 2室1厅 东南,"['森林小区 ', '金堂']",18,"2,256元/平",2室1厅 | 79.81平米 | 东南 | 毛坯 | 高楼层(共6层) | 2011年 | 板塔结合,2人关注 / 1个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117907359.html
280,金城锦绣花园 3室2厅 南,"['金城锦绣花园 ', '金堂']",46.8,"3,777元/平",3室2厅 | 123.94平米 | 南 | 其他 | 高楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117599019.html
281,现代生态水城 3室2厅 东南,"['现代生态水城 ', '金堂']",65,"5,879元/平",3室2厅 | 110.58平米 | 东南 | 其他 | 高楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106111433675.html
282,华尔兹广场(金堂) 1室0厅 东南,"['华尔兹广场(金堂) ', '金堂']",21.8,"6,217元/平",1室0厅 | 35.07平米 | 东南 | 精装 | 低楼层(共24层) | 2016年 | 板塔结合,0人关注 / 22天以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118106267.html
283,华尔兹广场(金堂) 4室2厅 东南,"['华尔兹广场(金堂) ', '金堂']",59.8,"4,882元/平",4室2厅 | 122.5平米 | 东南 | 简装 | 中楼层(共25层) | 2016年 | 板楼,2人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114269709.html
284,现代生态水城 3室2厅 东南,"['现代生态水城 ', '金堂']",43,"4,115元/平",3室2厅 | 104.52平米 | 东南 | 简装 | 中楼层(共6层)  | 板楼,1人关注 / 6个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116101538.html
285,希望未来城二期 2室2厅 北,"['希望未来城二期 ', '金堂']",39.8,"5,424元/平",2室2厅 | 73.39平米 | 北 | 精装 | 高楼层(共36层)  | 板楼,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106109122274.html
286,鹭洲城邦 3室2厅 西,"['鹭洲城邦 ', '金堂']",42,"4,348元/平",3室2厅 | 96.61平米 | 西 | 毛坯 | 中楼层(共26层)  | 板塔结合,3人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113269600.html
287,广慧好望角 3室1厅 南 北,"['广慧好望角 ', '金堂']",43,"4,613元/平",3室1厅 | 93.23平米 | 南 北 | 其他 | 中楼层(共16层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106109047171.html
288,鹭洲城邦 3室1厅 东南,"['鹭洲城邦 ', '金堂']",45,"5,153元/平",3室1厅 | 87.34平米 | 东南 | 其他 | 低楼层(共26层)  | 板塔结合,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116126044.html
289,恒大御景半岛 2室2厅 西,"['恒大御景半岛 ', '金堂']",46.8,"5,819元/平",2室2厅 | 80.43平米 | 西 | 精装 | 高楼层(共32层) | 2020年 | 塔楼,0人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117890625.html
290,和裕印象 3室1厅 南,"['和裕印象 ', '金堂']",50,"6,591元/平",3室1厅 | 75.87平米 | 南 | 毛坯 | 高楼层(共26层) | 2019年 | 塔楼,0人关注 / 5个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116519673.html
291,恒大御景半岛 3室2厅 西南,"['恒大御景半岛 ', '金堂']",55,"5,615元/平",3室2厅 | 97.96平米 | 西南 | 其他 | 低楼层(共33层)  | 板塔结合,0人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117251131.html
292,三和水城之星 2室2厅 东,"['三和水城之星 ', '金堂']",26.8,"4,825元/平",2室2厅 | 55.55平米 | 东 | 其他 | 中楼层(共32层)  | 塔楼,0人关注 / 5个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116327756.html
293,华尔兹广场(金堂) 3室2厅 南,"['华尔兹广场(金堂) ', '金堂']",61.8,"7,125元/平",3室2厅 | 86.74平米 | 南 | 精装 | 中楼层(共25层) | 2016年 | 板楼,0人关注 / 4个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116673991.html
294,星岛星时区 2室2厅 北,"['星岛星时区 ', '金堂']",48,"6,027元/平",2室2厅 | 79.65平米 | 北 | 简装 | 中楼层(共11层)  | 板塔结合,1人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106111945527.html
295,泰康博观 4室2厅 南 北,"['泰康博观 ', '金堂']",118,"8,209元/平",4室2厅 | 143.76平米 | 南 北 | 毛坯 | 高楼层(共7层)  | 暂无数据,0人关注 / 16天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118189919.html
296,金穗花园 3室1厅 南 北,"['金穗花园 ', '金堂']",44,"2,638元/平",3室1厅 | 166.81平米 | 南 北 | 简装 | 高楼层(共6层) | 2002年 | 板楼,1人关注 / 4个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116665302.html
297,嘉苑小区 1室1厅 东南,"['嘉苑小区 ', '金堂']",17.5,"3,727元/平",1室1厅 | 46.96平米 | 东南 | 其他 | 高楼层(共6层)  | 板塔结合,4人关注 / 一年前发布,VR看装修,https://cd.lianjia.com/ershoufang/106114312560.html
298,恒大御景半岛 3室2厅 南,"['恒大御景半岛 ', '金堂']",120,"8,733元/平",3室2厅 | 137.42平米 | 南 | 精装 | 低楼层(共22层)  | 塔楼,6人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106109948370.html
299,希望未来城二期 3室1厅 南,"['希望未来城二期 ', '金堂']",55.6,"4,706元/平",3室1厅 | 118.17平米 | 南 | 毛坯 | 高楼层(共28层) | 2019年 | 板塔结合,0人关注 / 30天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118005296.html
300,韩滩河湾小区 3室2厅 南 北,"['韩滩河湾小区 ', '金堂']",38,"4,135元/平",3室2厅 | 91.9平米 | 南 北 | 精装 | 中楼层(共6层)  | 暂无数据,2人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111655423.html
301,恒大御景半岛 3室2厅 西,"['恒大御景半岛 ', '金堂']",59.5,"6,040元/平",3室2厅 | 98.51平米 | 西 | 其他 | 高楼层(共32层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117251130.html
302,恒合时代城 2室2厅 西南,"['恒合时代城 ', '金堂']",54.8,"7,096元/平",2室2厅 | 77.23平米 | 西南 | 其他 | 高楼层(共32层) | 2018年 | 板塔结合,0人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106112929326.html
303,鹭洲城邦 4室2厅 东,"['鹭洲城邦 ', '金堂']",54,"5,540元/平",4室2厅 | 97.48平米 | 东 | 毛坯 | 中楼层(共26层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117851398.html
304,金海岸·天府花园水城 3室1厅 东南,"['金海岸·天府花园水城 ', '金堂']",55,"4,762元/平",3室1厅 | 115.51平米 | 东南 | 其他 | 低楼层(共6层)  | 塔楼,0人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117286665.html
305,粮食局车队宿舍 3室2厅 南,"['粮食局车队宿舍 ', '金堂']",30.8,"2,921元/平",3室2厅 | 105.47平米 | 南 | 其他 | 低楼层(共7层)  | 暂无数据,0人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116928011.html
306,观澜国际 2室2厅 南 北,"['观澜国际 ', '金堂']",38.9,"5,068元/平",2室2厅 | 76.77平米 | 南 北 | 其他 | 高楼层(共32层)  | 板塔结合,2人关注 / 5个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116403960.html
307,泰祺棕榈湖三期 4室2厅 东 西,"['泰祺棕榈湖三期 ', '金堂']",80,"5,567元/平",4室2厅 | 143.72平米 | 东 西 | 其他 | 中楼层(共11层)  | 板塔结合,1人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116159799.html
308,鹭洲城邦 3室2厅 西南,"['鹭洲城邦 ', '金堂']",47,"4,855元/平",3室2厅 | 96.82平米 | 西南 | 毛坯 | 中楼层(共26层)  | 板楼,0人关注 / 3个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117193907.html
309,金海岸·天府花园水城 3室2厅 南,"['金海岸·天府花园水城 ', '金堂']",60,"5,189元/平",3室2厅 | 115.64平米 | 南 | 精装 | 高楼层(共6层)  | 塔楼,0人关注 / 2个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117487363.html
310,万邦悦城 4室2厅 南,"['万邦悦城 ', '金堂']",51.6,"4,743元/平",4室2厅 | 108.8平米 | 南 | 其他 | 高楼层(共26层) | 2019年 | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117277291.html
311,鹭洲城邦 3室2厅 南,"['鹭洲城邦 ', '金堂']",43,"4,488元/平",3室2厅 | 95.83平米 | 南 | 毛坯 | 高楼层(共26层) | 2019年 | 板塔结合,0人关注 / 22天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118109544.html
312,观澜国际 2室1厅 南 北,"['观澜国际 ', '金堂']",45,"6,064元/平",2室1厅 | 74.22平米 | 南 北 | 精装 | 高楼层(共32层)  | 板塔结合,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117630351.html
313,金都华庭 4室2厅 西北,"['金都华庭 ', '金堂']",59,"5,004元/平",4室2厅 | 117.91平米 | 西北 | 毛坯 | 中楼层(共33层)  | 板塔结合,0人关注 / 11个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106114505431.html
314,金都华府 3室2厅 南 北,"['金都华府 ', '金堂']",55,"6,703元/平",3室2厅 | 82.06平米 | 南 北 | 毛坯 | 高楼层(共33层)  | 板楼,0人关注 / 6个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116221573.html
315,毗河小区 3室2厅 东南,"['毗河小区 ', '金堂']",32,"2,579元/平",3室2厅 | 124.1平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,8人关注 / 8个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115545292.html
316,华尔兹广场(金堂) 3室2厅 东南,"['华尔兹广场(金堂) ', '金堂']",46.8,"6,651元/平",3室2厅 | 70.37平米 | 东南 | 精装 | 中楼层(共25层) | 2016年 | 板楼,1人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117122662.html
317,学府雅庭 3室2厅 东南,"['学府雅庭 ', '金堂']",36.6,"3,225元/平",3室2厅 | 113.49平米 | 东南 | 毛坯 | 中楼层(共15层) | 2018年 | 暂无数据,0人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115725965.html
318,星月湾 3室2厅 南,"['星月湾 ', '金堂']",59.8,"5,508元/平",3室2厅 | 108.58平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,1人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117366698.html
319,和裕印象 4室2厅 东,"['和裕印象 ', '金堂']",50,"4,102元/平",4室2厅 | 121.9平米 | 东 | 其他 | 低楼层(共26层) | 2019年 | 塔楼,0人关注 / 1个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117825698.html
320,和裕印象 4室1厅 南 北,"['和裕印象 ', '金堂']",66,"5,610元/平",4室1厅 | 117.65平米 | 南 北 | 精装 | 中楼层(共25层)  | 暂无数据,0人关注 / 一年前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106113481809.html
321,恒大御景半岛 2室2厅 东南,"['恒大御景半岛 ', '金堂']",52,"6,106元/平",2室2厅 | 85.17平米 | 东南 | 精装 | 中楼层(共32层) | 2020年 | 塔楼,1人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117251178.html
322,怡静湖 3室2厅 东南,"['怡静湖 ', '金堂']",52.5,"4,681元/平",3室2厅 | 112.16平米 | 东南 | 毛坯 | 低楼层(共10层)  | 板塔结合,6人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106106810124.html
323,天府金茂悦 3室2厅 南,"['天府金茂悦 ', '金堂']",73.8,"6,199元/平",3室2厅 | 119.06平米 | 南 | 精装 | 高楼层(共29层) | 2020年 | 暂无数据,0人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117384207.html
324,双羽湾 3室2厅 南,"['双羽湾 ', '金堂']",41,"4,181元/平",3室2厅 | 98.07平米 | 南 | 毛坯 | 中楼层(共17层) | 2015年 | 塔楼,0人关注 / 4个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116932603.html
325,希望未来城二期 3室2厅 南 北,"['希望未来城二期 ', '金堂']",48,"4,705元/平",3室2厅 | 102.02平米 | 南 北 | 精装 | 中楼层(共32层) | 2019年 | 板楼,0人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114271863.html
326,普利新居 2室2厅 东南,"['普利新居 ', '金堂']",26,"3,162元/平",2室2厅 | 82.24平米 | 东南 | 简装 | 高楼层(共6层)  | 塔楼,0人关注 / 4个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117021646.html
327,现代生态水城 3室2厅 东南,"['现代生态水城 ', '金堂']",55,"3,940元/平",3室2厅 | 139.62平米 | 东南 | 其他 | 高楼层(共6层)  | 暂无数据,2人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116988081.html
328,金都华庭 3室2厅 东南,"['金都华庭 ', '金堂']",72,"6,102元/平",3室2厅 | 118平米 | 东南 | 毛坯 | 中楼层(共33层)  | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117148032.html
329,双羽湾 2室2厅 南,"['双羽湾 ', '金堂']",31.8,"4,190元/平",2室2厅 | 75.9平米 | 南 | 其他 | 中楼层(共11层) | 2013年 | 板塔结合,1人关注 / 5个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116573014.html
330,现代生态水城 2室2厅 南,"['现代生态水城 ', '金堂']",45,"5,858元/平",2室2厅 | 76.83平米 | 南 | 其他 | 高楼层(共32层)  | 塔楼,0人关注 / 30天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118008943.html
331,雅静苑 3室1厅 南,"['雅静苑 ', '金堂']",33.8,"2,856元/平",3室1厅 | 118.35平米 | 南 | 简装 | 高楼层(共6层)  | 板塔结合,0人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113601932.html
332,恒大御景半岛 3室2厅 南,"['恒大御景半岛 ', '金堂']",58,"4,990元/平",3室2厅 | 116.25平米 | 南 | 精装 | 高楼层(共33层)  | 板塔结合,10人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106110697776.html
333,希望未来城二期 3室2厅 东南,"['希望未来城二期 ', '金堂']",56,"5,662元/平",3室2厅 | 98.91平米 | 东南 | 其他 | 低楼层(共31层) | 2020年 | 暂无数据,0人关注 / 8个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115343813.html
334,农行宿舍 3室2厅 南 北,"['农行宿舍 ', '金堂']",59,"3,592元/平",3室2厅 | 164.27平米 | 南 北 | 简装 | 中楼层(共6层)  | 平房,0人关注 / 5个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116495204.html
335,恒大御景半岛 1室1厅 东南,"['恒大御景半岛 ', '金堂']",31.3,"6,272元/平",1室1厅 | 49.91平米 | 东南 | 其他 | 高楼层(共32层)  | 塔楼,0人关注 / 3个月以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106117280263.html
336,金都华府 3室2厅 南 北,"['金都华府 ', '金堂']",53,"5,315元/平",3室2厅 | 99.73平米 | 南 北 | 其他 | 中楼层(共32层)  | 板塔结合,0人关注 / 2个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117449002.html
337,金阳美景 2室2厅 南 北,"['金阳美景 ', '金堂']",31.8,"4,100元/平",2室2厅 | 77.57平米 | 南 北 | 毛坯 | 高楼层(共6层)  | 板塔结合,0人关注 / 4个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116923930.html
338,泰康欣苑 2室2厅 东,"['泰康欣苑 ', '金堂']",32.9,"3,846元/平",2室2厅 | 85.56平米 | 东 | 其他 | 高楼层(共6层)  | 暂无数据,0人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114320463.html
339,金山国际 3室1厅 南,"['金山国际 ', '金堂']",88.8,"9,757元/平",3室1厅 | 91.02平米 | 南 | 精装 | 低楼层(共18层) | 2015年 | 板塔结合,1人关注 / 8个月以前发布,"['VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106115409245.html
340,情芳花木小区 3室2厅 南,"['情芳花木小区 ', '金堂']",38,"4,103元/平",3室2厅 | 92.63平米 | 南 | 精装 | 中楼层(共6层) | 2009年 | 暂无数据,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117684779.html
341,绿洲金座 2室1厅 南,"['绿洲金座 ', '金堂']",45,"5,239元/平",2室1厅 | 85.9平米 | 南 | 精装 | 中楼层(共11层)  | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117772121.html
342,和裕印象 3室2厅 南,"['和裕印象 ', '金堂']",70,"7,581元/平",3室2厅 | 92.34平米 | 南 | 精装 | 低楼层(共26层) | 2019年 | 板塔结合,0人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116756761.html
