,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
163,合能珍宝琥珀三期 3室1厅 西,"['合能珍宝琥珀三期 ', '光华大道沿线']",100,"12,555元/平",3室1厅 | 79.65平米 | 西 | 简装 | 高楼层(共33层)  | 塔楼,1人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117781029.html
164,中铁丽景书香 3室2厅 东南,"['中铁丽景书香 ', '温江大学城']",105,"11,860元/平",3室2厅 | 88.54平米 | 东南 | 精装 | 高楼层(共32层) | 2017年 | 塔楼,0人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117430191.html
165,西财学府阳光 3室2厅 西北,"['西财学府阳光 ', '温江大学城']",99.8,"10,940元/平",3室2厅 | 91.23平米 | 西北 | 精装 | 中楼层(共18层)  | 塔楼,2人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115935410.html
166,金强大学城 3室2厅 东北,"['金强大学城 ', '温江大学城']",69,"8,264元/平",3室2厅 | 83.5平米 | 东北 | 简装 | 高楼层(共18层)  | 板塔结合,15人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114493101.html
167,鹭湖宫十一区 3室2厅 东南,"['鹭湖宫十一区 ', '国色天乡']",109,"8,791元/平",3室2厅 | 124平米 | 东南 | 精装 | 高楼层(共33层) | 2017年 | 塔楼,1人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116349615.html
168,边城香格里 3室2厅 南,"['边城香格里 ', '光华大道沿线']",118,"9,628元/平",3室2厅 | 122.56平米 | 南 | 毛坯 | 高楼层(共5层)  | 板塔结合,5人关注 / 12天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118234702.html
169,鑫源锦城花园 3室2厅 西北,"['鑫源锦城花园 ', '温江老城']",82,"6,391元/平",3室2厅 | 128.32平米 | 西北 | 简装 | 低楼层(共6层)  | 板楼,0人关注 / 1个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117672346.html
170,万家华庭 2室1厅 东南,"['万家华庭 ', '温江老城']",72,"8,003元/平",2室1厅 | 89.97平米 | 东南 | 精装 | 中楼层(共18层)  | 塔楼,0人关注 / 17天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118170321.html
171,佳年华新生活A区 3室2厅 东南,"['佳年华新生活A区 ', '花都大道']",101,"12,499元/平",3室2厅 | 80.81平米 | 东南 | 精装 | 中楼层(共33层)  | 塔楼,4人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115808110.html
172,金河谷四期 2室1厅 东南,"['金河谷四期 ', '光华大道沿线']",91,"11,332元/平",2室1厅 | 80.31平米 | 东南 | 毛坯 | 中楼层(共29层)  | 板塔结合,2人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117961906.html
173,金强大学城 3室2厅 西南,"['金强大学城 ', '温江大学城']",75,"8,774元/平",3室2厅 | 85.48平米 | 西南 | 简装 | 低楼层(共18层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113659890.html
174,西财学府尚郡 4室2厅 东南,"['西财学府尚郡 ', '温江大学城']",99,"9,885元/平",4室2厅 | 100.16平米 | 东南 | 简装 | 高楼层(共18层)  | 塔楼,8人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113197779.html
175,湟普国际 3室2厅 西北,"['湟普国际 ', '光华大道沿线']",168,"15,217元/平",3室2厅 | 110.41平米 | 西北 | 精装 | 中楼层(共33层)  | 板塔结合,2人关注 / 8个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115354717.html
176,七彩花都B区二期 2室1厅 东北,"['七彩花都B区二期 ', '花都大道']",85,"9,337元/平",2室1厅 | 91.04平米 | 东北 | 简装 | 中楼层(共18层)  | 板塔结合,3人关注 / 6个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116035558.html
177,春天大道 4室2厅 东,"['春天大道 ', '光华大道沿线']",288,"18,765元/平",4室2厅 | 153.48平米 | 东 | 毛坯 | 低楼层(共20层) | 2009年 | 板塔结合,4人关注 / 2个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117448795.html
178,金恒德时代金悦 4室1厅 东北,"['金恒德时代金悦 ', '温江新城']",133,"13,121元/平",4室1厅 | 101.37平米 | 东北 | 毛坯 | 高楼层(共24层)  | 板塔结合,4人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117429882.html
179,洲际亚洲湾A区 3室1厅 东南,"['洲际亚洲湾A区 ', '光华大道沿线']",127,"12,544元/平",3室1厅 | 101.25平米 | 东南 | 精装 | 低楼层(共38层)  | 板塔结合,4人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117900336.html
180,置信学府杏林一期 2室2厅 东北,"['置信学府杏林一期 ', '永宁']",71,"8,206元/平",2室2厅 | 86.53平米 | 东北 | 精装 | 高楼层(共18层)  | 板塔结合,0人关注 / 29天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118019047.html
181,佳年华新生活 3室1厅 东北,"['佳年华新生活 ', '花都大道']",129.5,"14,517元/平",3室1厅 | 89.21平米 | 东北 | 精装 | 高楼层(共33层) | 2016年 | 板塔结合,0人关注 / 21天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118124623.html
182,格凌兰 2室2厅 东,"['格凌兰 ', '温江新城']",103,"14,505元/平",2室2厅 | 71.01平米 | 东 | 精装 | 高楼层(共26层)  | 板塔结合,0人关注 / 17天以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118171076.html
183,洲际亚洲湾B区 2室1厅 东,"['洲际亚洲湾B区 ', '光华大道沿线']",92,"11,524元/平",2室1厅 | 79.84平米 | 东 | 精装 | 低楼层(共32层) | 2017年 | 板塔结合,1人关注 / 3个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117311657.html
184,紫檀山 5室2厅 东南,"['紫檀山 ', '国色天乡']",499,"14,591元/平",5室2厅 | 342.01平米 | 东南 | 毛坯 | 低楼层(共2层)  | 暂无数据,3人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117314381.html
185,东原城 4室2厅 东南,"['东原城 ', '温江大学城']",94.8,"8,638元/平",4室2厅 | 109.75平米 | 东南 | 精装 | 中楼层(共34层) | 2018年 | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117334969.html
186,金恒德时代金悦 3室1厅 东南,"['金恒德时代金悦 ', '温江新城']",112.5,"13,995元/平",3室1厅 | 80.39平米 | 东南 | 精装 | 低楼层(共31层) | 2017年 | 板塔结合,5人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117598673.html
187,星光华印象 3室1厅 南,"['星光华印象 ', '温江新城']",105.6,"13,114元/平",3室1厅 | 80.53平米 | 南 | 精装 | 中楼层(共41层) | 2017年 | 塔楼,5人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117087029.html
188,汇厦香悦云庭 3室1厅 南,"['汇厦香悦云庭 ', '花都大道']",170,"16,084元/平",3室1厅 | 105.7平米 | 南 | 毛坯 | 中楼层(共6层) | 2020年 | 板楼,0人关注 / 14天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118206469.html
189,千禧河畔C区 3室2厅 南,"['千禧河畔C区 ', '花都大道']",146,"16,459元/平",3室2厅 | 88.71平米 | 南 | 精装 | 中楼层(共26层)  | 板塔结合,0人关注 / 18天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118161753.html
190,天来汇景 3室1厅 北 南,"['天来汇景 ', '光华大道沿线']",109,"12,682元/平",3室1厅 | 85.95平米 | 北 南 | 精装 | 高楼层(共31层) | 2021年 | 板塔结合,5人关注 / 14天以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106118202350.html
191,森宇音乐花园 3室2厅 东南,"['森宇音乐花园 ', '花都大道']",104,"7,382元/平",3室2厅 | 140.89平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,12人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116088749.html
192,金科天宸 3室1厅 北,"['金科天宸 ', '光华大道沿线']",106,"13,812元/平",3室1厅 | 76.75平米 | 北 | 精装 | 高楼层(共33层)  | 板塔结合,1人关注 / 26天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118057718.html
193,千禧河畔C区 3室2厅 南,"['千禧河畔C区 ', '花都大道']",140,"16,146元/平",3室2厅 | 86.71平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,0人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116028548.html
194,胜地金芙蓉 3室1厅 南,"['胜地金芙蓉 ', '永宁']",68,"6,416元/平",3室1厅 | 106平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,9人关注 / 7个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115755668.html
195,天来汇景 2室2厅 东南 西北,"['天来汇景 ', '光华大道沿线']",95,"14,008元/平",2室2厅 | 67.82平米 | 东南 西北 | 精装 | 低楼层(共32层) | 2021年 | 板塔结合,2人关注 / 1个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117625964.html
196,洲际银海湾 3室2厅 西北,"['洲际银海湾 ', '光华大道沿线']",155,"14,446元/平",3室2厅 | 107.3平米 | 西北 | 精装 | 高楼层(共39层)  | 板塔结合,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117769829.html
197,乐古浪 2室1厅 东,"['乐古浪 ', '国色天乡']",37,"4,647元/平",2室1厅 | 79.63平米 | 东 | 毛坯 | 高楼层(共18层)  | 板楼,7人关注 / 3个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117136862.html
198,鹭湖宫六区B组团 3室2厅 东南,"['鹭湖宫六区B组团 ', '国色天乡']",89,"10,041元/平",3室2厅 | 88.64平米 | 东南 | 毛坯 | 高楼层(共32层)  | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116103623.html
199,恒大城 2室2厅 东南,"['恒大城 ', '温江新城']",124,"13,707元/平",2室2厅 | 90.47平米 | 东南 | 精装 | 低楼层(共11层)  | 板塔结合,5人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111642061.html
200,金河谷五期 4室2厅 西南,"['金河谷五期 ', '光华大道沿线']",178,"14,191元/平",4室2厅 | 125.44平米 | 西南 | 毛坯 | 高楼层(共10层) | 2018年 | 板楼,9人关注 / 一年前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113045944.html
201,蓝光香瑞湖 3室1厅 南,"['蓝光香瑞湖 ', '光华大道沿线']",145,"11,881元/平",3室1厅 | 122.05平米 | 南 | 简装 | 高楼层(共17层)  | 板塔结合,1人关注 / 10天以前发布,"['近地铁', 'VR房源', '随时看房']",https://cd.lianjia.com/ershoufang/106118259375.html
202,中森光华1号 2室1厅 东,"['中森光华1号 ', '温江新城']",89,"13,125元/平",2室1厅 | 67.81平米 | 东 | 精装 | 高楼层(共17层)  | 板塔结合,0人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116321327.html
203,恒大城 3室2厅 东南,"['恒大城 ', '温江新城']",144,"10,654元/平",3室2厅 | 135.17平米 | 东南 | 精装 | 低楼层(共33层)  | 板塔结合,4人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106113759418.html
204,千禧河畔D区 3室2厅 东南,"['千禧河畔D区 ', '花都大道']",143,"13,473元/平",3室2厅 | 106.14平米 | 东南 | 毛坯 | 中楼层(共28层)  | 板塔结合,4人关注 / 5个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116584808.html
205,保利西子城 3室1厅 西北,"['保利西子城 ', '永宁']",138,"12,814元/平",3室1厅 | 107.7平米 | 西北 | 精装 | 中楼层(共18层) | 2018年 | 板塔结合,3人关注 / 8个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115537937.html
206,置信学府杏林一期 5室1厅 东,"['置信学府杏林一期 ', '永宁']",140,"8,657元/平",5室1厅 | 161.72平米 | 东 | 精装 | 低楼层(共18层)  | 板塔结合,3人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114186985.html
207,成钞家园 2室1厅 东南,"['成钞家园 ', '温江老城']",36.6,"6,419元/平",2室1厅 | 57.02平米 | 东南 | 简装 | 中楼层(共7层)  | 板塔结合,9人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106113250217.html
208,置信学府杏林一期 4室2厅 南,"['置信学府杏林一期 ', '永宁']",109.8,"7,602元/平",4室2厅 | 144.45平米 | 南 | 简装 | 高楼层(共18层)  | 板塔结合,2人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117630114.html
209,成钞家园 3室1厅 北,"['成钞家园 ', '温江老城']",57,"7,238元/平",3室1厅 | 78.76平米 | 北 | 简装 | 低楼层(共7层)  | 板塔结合,4人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116109584.html
210,悦彩广场 3室2厅 西南,"['悦彩广场 ', '温江大学城']",102,"11,618元/平",3室2厅 | 87.8平米 | 西南 | 精装 | 中楼层(共24层)  | 塔楼,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117186681.html
211,尚西花郡 2室2厅 西北,"['尚西花郡 ', '花都大道']",82,"9,443元/平",2室2厅 | 86.84平米 | 西北 | 精装 | 低楼层(共25层)  | 板塔结合,1人关注 / 8个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115378706.html
212,洲际亚洲湾A区 3室1厅 东南,"['洲际亚洲湾A区 ', '光华大道沿线']",127,"12,544元/平",3室1厅 | 101.25平米 | 东南 | 精装 | 低楼层(共38层)  | 板塔结合,4人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117900336.html
213,森宇音乐花园 2室1厅 东南,"['森宇音乐花园 ', '花都大道']",73,"8,159元/平",2室1厅 | 89.48平米 | 东南 | 毛坯 | 低楼层(共6层)  | 板楼,13人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115603998.html
214,佳年华新生活A区 3室2厅 东南,"['佳年华新生活A区 ', '花都大道']",101,"12,499元/平",3室2厅 | 80.81平米 | 东南 | 精装 | 中楼层(共33层)  | 塔楼,4人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115808110.html
215,黄金路113号 3室2厅 东南,"['黄金路113号 ', '温江老城']",50,"4,568元/平",3室2厅 | 109.48平米 | 东南 | 简装 | 高楼层(共6层)  | 暂无数据,10人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115924897.html
216,千禧河畔B区 3室1厅 南,"['千禧河畔B区 ', '花都大道']",149,"16,795元/平",3室1厅 | 88.72平米 | 南 | 精装 | 低楼层(共33层)  | 板塔结合,1人关注 / 11天以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106118249676.html
217,花样年花样城 2室1厅 南,"['花样年花样城 ', '温江大学城']",59.8,"7,518元/平",2室1厅 | 79.55平米 | 南 | 精装 | 中楼层(共25层)  | 板塔结合,7人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116329164.html
218,合谊万璟台 3室2厅 南,"['合谊万璟台 ', '温江大学城']",150,"12,355元/平",3室2厅 | 121.41平米 | 南 | 毛坯 | 中楼层(共33层) | 2022年 | 塔楼,2人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106116276920.html
219,和信孔雀天成 3室2厅 东北,"['和信孔雀天成 ', '温江新城']",144,"12,000元/平",3室2厅 | 120.01平米 | 东北 | 毛坯 | 高楼层(共31层)  | 板塔结合,0人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117573079.html
220,边城香格里 3室2厅 东南,"['边城香格里 ', '光华大道沿线']",129,"10,495元/平",3室2厅 | 122.92平米 | 东南 | 毛坯 | 高楼层(共6层)  | 板塔结合,9人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114433733.html
221,春天大道 2室2厅 南,"['春天大道 ', '光华大道沿线']",108,"11,796元/平",2室2厅 | 91.56平米 | 南 | 精装 | 低楼层(共24层)  | 板塔结合,2人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117883948.html
222,朝阳时代西锦 2室1厅 西南,"['朝阳时代西锦 ', '花都大道']",83,"9,620元/平",2室1厅 | 86.28平米 | 西南 | 简装 | 低楼层(共33层)  | 板塔结合,0人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116140936.html
223,洲际春天广场 2室1厅 东,"['洲际春天广场 ', '光华大道沿线']",91.5,"13,123元/平",2室1厅 | 69.73平米 | 东 | 精装 | 中楼层(共32层)  | 板塔结合,0人关注 / 31天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106117986545.html
224,洲际银海湾 2室2厅 东南,"['洲际银海湾 ', '光华大道沿线']",106,"13,232元/平",2室2厅 | 80.11平米 | 东南 | 精装 | 高楼层(共32层)  | 板塔结合,4人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115917470.html
225,恒大新城一期 3室2厅 东南,"['恒大新城一期 ', '光华大道沿线']",130,"12,150元/平",3室2厅 | 107平米 | 东南 | 精装 | 高楼层(共29层)  | 板塔结合,0人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117078125.html
226,边城香格里 3室2厅 南,"['边城香格里 ', '光华大道沿线']",118,"9,628元/平",3室2厅 | 122.56平米 | 南 | 毛坯 | 高楼层(共5层)  | 板塔结合,5人关注 / 12天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118234702.html
227,恒大城 3室1厅 东南,"['恒大城 ', '温江新城']",105,"11,649元/平",3室1厅 | 90.14平米 | 东南 | 精装 | 高楼层(共33层)  | 板塔结合,0人关注 / 18天以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118166581.html
228,蓝光四叶城 2室1厅 北,"['蓝光四叶城 ', '国色天乡']",61,"7,704元/平",2室1厅 | 79.18平米 | 北 | 精装 | 中楼层(共26层)  | 板塔结合,1人关注 / 7天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118302215.html
229,航天路236号院 3室2厅 南,"['航天路236号院 ', '温江老城']",83,"7,320元/平",3室2厅 | 113.4平米 | 南 | 其他 | 低楼层(共6层)  | 板楼,3人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116958823.html
230,洲际春天广场 3室1厅 东南,"['洲际春天广场 ', '光华大道沿线']",139.8,"14,789元/平",3室1厅 | 94.53平米 | 东南 | 精装 | 中楼层(共32层)  | 板塔结合,1人关注 / 14天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118211333.html
231,蓝润光华春天A区 3室2厅 西,"['蓝润光华春天A区 ', '花都大道']",102,"12,571元/平",3室2厅 | 81.14平米 | 西 | 精装 | 低楼层(共27层) | 2019年 | 板塔结合,2人关注 / 8个月以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106115323263.html
232,洲际亚洲湾B区 3室1厅 东南,"['洲际亚洲湾B区 ', '光华大道沿线']",152,"15,370元/平",3室1厅 | 98.9平米 | 东南 | 精装 | 中楼层(共32层)  | 板塔结合,2人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117860027.html
233,春天大道 3室2厅 南,"['春天大道 ', '光华大道沿线']",168,"12,910元/平",3室2厅 | 130.14平米 | 南 | 精装 | 低楼层(共24层)  | 板塔结合,2人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117833628.html
234,森宇音乐花园 3室2厅 东南,"['森宇音乐花园 ', '花都大道']",104,"7,382元/平",3室2厅 | 140.89平米 | 东南 | 简装 | 高楼层(共6层)  | 板楼,12人关注 / 6个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116088749.html
235,公园大道 1室1厅 西北,"['公园大道 ', '光华大道沿线']",52.8,"10,065元/平",1室1厅 | 52.46平米 | 西北 | 精装 | 高楼层(共30层)  | 板塔结合,10人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115998337.html
236,佳兆业丽晶公馆 3室1厅 西北,"['佳兆业丽晶公馆 ', '花都大道']",129,"14,039元/平",3室1厅 | 91.89平米 | 西北 | 精装 | 低楼层(共39层) | 2018年 | 塔楼,0人关注 / 20天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118133383.html
237,鹭湖宫十一区 2室2厅 东南,"['鹭湖宫十一区 ', '国色天乡']",76,"8,908元/平",2室2厅 | 85.32平米 | 东南 | 精装 | 中楼层(共32层) | 2021年 | 塔楼,1人关注 / 17天以前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106118179631.html
238,汇智栖岸名居 3室2厅 东,"['汇智栖岸名居 ', '光华大道沿线']",86,"10,971元/平",3室2厅 | 78.39平米 | 东 | 毛坯 | 中楼层(共33层) | 2020年 | 板楼,1人关注 / 17天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118174093.html
239,恒大未来城三期 3室2厅 东南,"['恒大未来城三期 ', '光华大道沿线']",162,"13,309元/平",3室2厅 | 121.73平米 | 东南 | 精装 | 低楼层(共32层)  | 板楼,3人关注 / 一年前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113594390.html
240,汇智栖岸名居 3室2厅 东,"['汇智栖岸名居 ', '光华大道沿线']",86,"10,971元/平",3室2厅 | 78.39平米 | 东 | 毛坯 | 中楼层(共33层) | 2020年 | 板楼,1人关注 / 17天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118174093.html
241,世纪光华 3室2厅 东北,"['世纪光华 ', '花都大道']",75,"8,327元/平",3室2厅 | 90.07平米 | 东北 | 精装 | 高楼层(共6层)  | 板塔结合,1人关注 / 19天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118155465.html
242,恒大未来城三期 3室2厅 东南,"['恒大未来城三期 ', '光华大道沿线']",162,"13,309元/平",3室2厅 | 121.73平米 | 东南 | 精装 | 低楼层(共32层)  | 板楼,3人关注 / 一年前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113594390.html
243,金色鱼凫 4室1厅 东南,"['金色鱼凫 ', '温江老城']",135,"9,875元/平",4室1厅 | 136.72平米 | 东南 | 精装 | 低楼层(共18层)  | 塔楼,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113427230.html
244,花样年花样城五期 3室1厅 东南 南,"['花样年花样城五期 ', '温江大学城']",58.8,"6,854元/平",3室1厅 | 85.79平米 | 东南 南 | 毛坯 | 中楼层(共27层)  | 板塔结合,15人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116367913.html
245,朝阳时代西锦 2室2厅 东南,"['朝阳时代西锦 ', '花都大道']",93,"10,983元/平",2室2厅 | 84.68平米 | 东南 | 精装 | 低楼层(共33层)  | 板塔结合,5人关注 / 4个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116604741.html
246,鹭湖宫六区C组团 4室1厅 东南,"['鹭湖宫六区C组团 ', '国色天乡']",155,"12,944元/平",4室1厅 | 119.75平米 | 东南 | 精装 | 低楼层(共18层)  | 板楼,1人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116982008.html
247,汇厦香悦云庭 3室1厅 南,"['汇厦香悦云庭 ', '花都大道']",170,"16,084元/平",3室1厅 | 105.7平米 | 南 | 毛坯 | 中楼层(共6层) | 2020年 | 板楼,0人关注 / 14天以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118206469.html
248,千禧河畔C区 3室2厅 南,"['千禧河畔C区 ', '花都大道']",146,"16,459元/平",3室2厅 | 88.71平米 | 南 | 精装 | 中楼层(共26层)  | 板塔结合,0人关注 / 18天以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106118161753.html
249,天来汇景 3室1厅 北 南,"['天来汇景 ', '光华大道沿线']",109,"12,682元/平",3室1厅 | 85.95平米 | 北 南 | 精装 | 高楼层(共31层) | 2021年 | 板塔结合,5人关注 / 14天以前发布,VR看装修,https://cd.lianjia.com/ershoufang/106118202350.html
250,金恒德时代金悦 3室1厅 东南,"['金恒德时代金悦 ', '温江新城']",112.5,"13,995元/平",3室1厅 | 80.39平米 | 东南 | 精装 | 低楼层(共31层) | 2017年 | 板塔结合,5人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117598673.html
251,东原城 4室2厅 东南,"['东原城 ', '温江大学城']",94.8,"8,638元/平",4室2厅 | 109.75平米 | 东南 | 精装 | 中楼层(共34层) | 2018年 | 板塔结合,0人关注 / 3个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117334969.html
