,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
678,成科路1号附25号 2室1厅 南,"['成科路1号附25号 ', '棕北']",115,"13,094元/平",2室1厅 | 87.83平米 | 南 | 其他 | 中楼层(共7层)  | 板楼,0人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116119076.html
679,星语双城一期 2室1厅 东南,"['星语双城一期 ', '草金立交']",108,"12,644元/平",2室1厅 | 85.42平米 | 东南 | 简装 | 中楼层(共12层)  | 板楼,4人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114599480.html
680,中海龙湾半岛 2室1厅 西,"['中海龙湾半岛 ', '龙湾']",249,"27,520元/平",2室1厅 | 90.48平米 | 西 | 精装 | 中楼层(共18层)  | 板楼,5人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113582900.html
681,一环路南三段51号 3室2厅 南,"['一环路南三段51号 ', '华西']",158.4,"13,545元/平",3室2厅 | 116.95平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,12人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111323084.html
682,一椽坊 3室2厅 南 北,"['一椽坊 ', '外双楠']",159,"11,879元/平",3室2厅 | 133.86平米 | 南 北 | 其他 | 低楼层(共7层)  | 板楼,0人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116653583.html
683,华府双楠 2室2厅 南,"['华府双楠 ', '外双楠']",150,"18,496元/平",2室2厅 | 81.1平米 | 南 | 精装 | 高楼层(共16层)  | 塔楼,7人关注 / 9个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115106541.html
684,航空花园 4室2厅 北,"['航空花园 ', '航空路']",290,"17,057元/平",4室2厅 | 170.02平米 | 北 | 其他 | 中楼层(共25层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114150005.html
685,君悦尚都 1室1厅 东 西,"['君悦尚都 ', '航空路']",66,"11,347元/平",1室1厅 | 58.17平米 | 东 西 | 简装 | 中楼层(共11层)  | 板塔结合,5人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106111973029.html
686,世豪嘉柏 2室1厅 南,"['世豪嘉柏 ', '草金立交']",144,"19,863元/平",2室1厅 | 72.5平米 | 南 | 其他 | 高楼层(共22层)  | 板塔结合,3人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106112934524.html
687,中筑西府兰庭 3室1厅 南 北,"['中筑西府兰庭 ', '新双楠']",237,"27,559元/平",3室1厅 | 86平米 | 南 北 | 精装 | 高楼层(共16层)  | 板塔结合,1人关注 / 一年前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106113675016.html
688,中铁瑞城三号线 2室2厅 西北,"['中铁瑞城三号线 ', '新双楠']",143,"20,728元/平",2室2厅 | 68.99平米 | 西北 | 简装 | 低楼层(共12层)  | 塔楼,4人关注 / 3个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117302979.html
689,龙爪小区2号院 3室1厅 南,"['龙爪小区2号院 ', '外双楠']",120,"11,623元/平",3室1厅 | 103.25平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111801595.html
690,众合西景 2室2厅 南,"['众合西景 ', '外双楠']",114,"14,210元/平",2室2厅 | 80.23平米 | 南 | 简装 | 6层  | 板楼,1人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114142872.html
691,巷上生活馆 1室1厅 南,"['巷上生活馆 ', '广福桥']",88,"15,292元/平",1室1厅 | 57.55平米 | 南 | 精装 | 高楼层(共15层)  | 板楼,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106112762003.html
692,正黄上岭 1室2厅 西南,"['正黄上岭 ', '川音']",101,"21,403元/平",1室2厅 | 47.19平米 | 西南 | 精装 | 中楼层(共22层)  | 板塔结合,0人关注 / 3个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117092279.html
693,星语双城一期 1室1厅 南,"['星语双城一期 ', '草金立交']",71,"12,538元/平",1室1厅 | 56.63平米 | 南 | 简装 | 低楼层(共9层)  | 板楼,31人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106107395479.html
694,中海熙苑二期 3室2厅 东南,"['中海熙苑二期 ', '武侯立交']",320,"27,119元/平",3室2厅 | 118平米 | 东南 | 精装 | 高楼层(共18层)  | 板楼,36人关注 / 一年前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106107485706.html
695,优客联邦二期 2室1厅 东北,"['优客联邦二期 ', '丽都']",158,"18,966元/平",2室1厅 | 83.31平米 | 东北 | 简装 | 中楼层(共18层)  | 板楼,3人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116067983.html
696,中华名园三期C区 3室2厅 东北,"['中华名园三期C区 ', '武侯立交']",175,"19,746元/平",3室2厅 | 88.63平米 | 东北 | 精装 | 低楼层(共16层)  | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117916478.html
697,中海常春藤花园 3室2厅 东,"['中海常春藤花园 ', '龙湾']",235,"22,961元/平",3室2厅 | 102.35平米 | 东 | 简装 | 中楼层(共15层)  | 板塔结合,0人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114385009.html
698,美丽星 2室2厅 南,"['美丽星 ', '外双楠']",185,"23,152元/平",2室2厅 | 79.91平米 | 南 | 简装 | 低楼层(共11层)  | 板楼,0人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106112461295.html
699,新筑公寓 3室2厅 南 北,"['新筑公寓 ', '广福桥']",245,"17,983元/平",3室2厅 | 136.24平米 | 南 北 | 简装 | 高楼层(共6层)  | 板塔结合,3人关注 / 一年前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114292957.html
700,优客联邦一期 2室1厅 东南,"['优客联邦一期 ', '丽都']",139.8,"17,322元/平",2室1厅 | 80.71平米 | 东南 | 简装 | 中楼层(共15层)  | 板楼,4人关注 / 9个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115098516.html
701,兴元丽园B区 3室2厅 西北,"['兴元丽园B区 ', '武侯立交']",115,"13,401元/平",3室2厅 | 85.82平米 | 西北 | 其他 | 中楼层(共11层)  | 板塔结合,3人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116952900.html
702,天朗锦邸 1室1厅 西北,"['天朗锦邸 ', '武侯祠']",105,"18,189元/平",1室1厅 | 57.73平米 | 西北 | 精装 | 中楼层(共39层)  | 板楼,8人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116416420.html
703,中海龙湾半岛 1室1厅 东,"['中海龙湾半岛 ', '龙湾']",130,"22,868元/平",1室1厅 | 56.85平米 | 东 | 简装 | 中楼层(共18层)  | 板楼,24人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111136362.html
704,西藏花园 5室2厅 南,"['西藏花园 ', '外双楠']",330,"18,290元/平",5室2厅 | 180.43平米 | 南 | 简装 | 低楼层(共7层)  | 板塔结合,3人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114108394.html
705,优客联邦一期 1室1厅 东南 东北,"['优客联邦一期 ', '丽都']",120,"15,788元/平",1室1厅 | 76.01平米 | 东南 东北 | 精装 | 高楼层(共15层)  | 板楼,49人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106102501942.html
706,中粮祥云三期 4室2厅 东南,"['中粮祥云三期 ', '武侯立交']",559,"35,914元/平",4室2厅 | 155.65平米 | 东南 | 精装 | 中楼层(共8层)  | 板楼,1人关注 / 11个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114584037.html
707,置信巴厘岛D区 3室2厅 南 北,"['置信巴厘岛D区 ', '武侯立交']",198,"22,351元/平",3室2厅 | 88.59平米 | 南 北 | 其他 | 高楼层(共17层)  | 塔楼,0人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116175399.html
708,百吉街52号 2室2厅 南 北,"['百吉街52号 ', '双楠']",76,"9,846元/平",2室2厅 | 77.19平米 | 南 北 | 其他 | 高楼层(共7层)  | 板楼,2人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115946968.html
709,鸿禧花园 3室2厅 东北,"['鸿禧花园 ', '川音']",248,"18,080元/平",3室2厅 | 137.17平米 | 东北 | 精装 | 16层  | 板塔结合,7人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106113743294.html
710,置信丽都楠庭 3室2厅 北 南,"['置信丽都楠庭 ', '武侯立交']",200,"22,986元/平",3室2厅 | 87.01平米 | 北 南 | 精装 | 中楼层(共6层)  | 板楼,4人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113149442.html
711,置信丽都楠庭 2室2厅 南 北,"['置信丽都楠庭 ', '武侯立交']",170,"23,576元/平",2室2厅 | 72.11平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,1人关注 / 2个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117487930.html
712,加怡名城 1室1厅 西,"['加怡名城 ', '龙湾']",88,"12,743元/平",1室1厅 | 69.06平米 | 西 | 简装 | 中楼层(共17层)  | 板塔结合,5人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106110220957.html
713,百花福园(百花正街) 3室2厅 东南,"['百花福园(百花正街) ', '双楠']",100,"10,877元/平",3室2厅 | 91.94平米 | 东南 | 其他 | 中楼层(共7层)  | 板塔结合,1人关注 / 10个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114851863.html
714,七里晓月 3室2厅 东北,"['七里晓月 ', '簇桥']",260,"22,289元/平",3室2厅 | 116.65平米 | 东北 | 简装 | 低楼层(共13层)  | 板塔结合,1人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116208349.html
715,武侯国际花园 1室1厅 东南,"['武侯国际花园 ', '红牌楼']",88,"17,890元/平",1室1厅 | 49.19平米 | 东南 | 简装 | 中楼层(共13层)  | 板楼,0人关注 / 4个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117027132.html
716,置信丽都花园城D区 3室2厅 东南,"['置信丽都花园城D区 ', '新双楠']",225,"22,539元/平",3室2厅 | 99.83平米 | 东南 | 其他 | 中楼层(共13层)  | 板塔结合,1人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117891541.html
717,首座 2室1厅 南 北,"['首座 ', '桐梓林']",285,"22,559元/平",2室1厅 | 126.34平米 | 南 北 | 精装 | 中楼层(共29层)  | 板楼,7人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106110885942.html
718,武侯国际花园 2室1厅 东北,"['武侯国际花园 ', '红牌楼']",152,"19,089元/平",2室1厅 | 79.63平米 | 东北 | 其他 | 低楼层(共13层)  | 板楼,0人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114916302.html
719,汇景樱桃季 1室1厅 南,"['汇景樱桃季 ', '外双楠']",73,"11,978元/平",1室1厅 | 60.95平米 | 南 | 简装 | 高楼层(共9层)  | 板塔结合,4人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114087604.html
720,武侯国际花园 1室1厅 东南,"['武侯国际花园 ', '红牌楼']",88,"17,890元/平",1室1厅 | 49.19平米 | 东南 | 简装 | 中楼层(共13层)  | 板楼,0人关注 / 4个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117027132.html
721,首座 2室1厅 南 北,"['首座 ', '桐梓林']",285,"22,559元/平",2室1厅 | 126.34平米 | 南 北 | 精装 | 中楼层(共29层)  | 板楼,7人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106110885942.html
722,金楠国际 3室1厅 西南,"['金楠国际 ', '红牌楼']",175,"19,365元/平",3室1厅 | 90.37平米 | 西南 | 精装 | 高楼层(共11层)  | 板楼,5人关注 / 11个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114555472.html
723,临江路16号 2室1厅 南,"['临江路16号 ', '川音']",106,"21,611元/平",2室1厅 | 49.05平米 | 南 | 简装 | 高楼层(共6层)  | 板楼,2人关注 / 8个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106115387387.html
724,置信丽都楠庭 2室2厅 南 北,"['置信丽都楠庭 ', '武侯立交']",170,"23,576元/平",2室2厅 | 72.11平米 | 南 北 | 其他 | 中楼层(共6层)  | 板楼,1人关注 / 2个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117487930.html
725,置信丽都楠庭 3室2厅 北 南,"['置信丽都楠庭 ', '武侯立交']",200,"22,986元/平",3室2厅 | 87.01平米 | 北 南 | 精装 | 中楼层(共6层)  | 板楼,4人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113149442.html
726,加怡名城 1室1厅 西,"['加怡名城 ', '龙湾']",88,"12,743元/平",1室1厅 | 69.06平米 | 西 | 简装 | 中楼层(共17层)  | 板塔结合,5人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106110220957.html
727,武侯国际花园 2室1厅 东北,"['武侯国际花园 ', '红牌楼']",152,"19,089元/平",2室1厅 | 79.63平米 | 东北 | 其他 | 低楼层(共13层)  | 板楼,0人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106114916302.html
728,汇景樱桃季 1室1厅 南,"['汇景樱桃季 ', '外双楠']",73,"11,978元/平",1室1厅 | 60.95平米 | 南 | 简装 | 高楼层(共9层)  | 板塔结合,4人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114087604.html
729,七里晓月 3室2厅 东北,"['七里晓月 ', '簇桥']",260,"22,289元/平",3室2厅 | 116.65平米 | 东北 | 简装 | 低楼层(共13层)  | 板塔结合,1人关注 / 6个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116208349.html
730,百花福园(百花正街) 3室2厅 东南,"['百花福园(百花正街) ', '双楠']",100,"10,877元/平",3室2厅 | 91.94平米 | 东南 | 其他 | 中楼层(共7层)  | 板塔结合,1人关注 / 10个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114851863.html
731,大学路12号 2室0厅 东南,"['大学路12号 ', '川音']",117,"23,082元/平",2室0厅 | 50.69平米 | 东南 | 简装 | 中楼层(共5层)  | 板塔结合,18人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106107042561.html
732,丽景华庭一期 3室2厅 东 南,"['丽景华庭一期 ', '外双楠']",237,"16,509元/平",3室2厅 | 143.56平米 | 东 南 | 精装 | 高楼层(共10层)  | 板楼,7人关注 / 一年前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106112928776.html
733,汇景樱桃季 1室1厅 东,"['汇景樱桃季 ', '外双楠']",93,"14,800元/平",1室1厅 | 62.84平米 | 东 | 其他 | 中楼层(共9层)  | 板塔结合,1人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106112947501.html
734,园中园南苑 3室2厅 南,"['园中园南苑 ', '五大花园']",137,"10,503元/平",3室2厅 | 130.45平米 | 南 | 其他 | 高楼层(共7层)  | 板楼,1人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114019735.html
735,圣安卓国际公寓 1室1厅 南,"['圣安卓国际公寓 ', '桐梓林']",99,"15,503元/平",1室1厅 | 63.86平米 | 南 | 简装 | 中楼层(共11层)  | 塔楼,11人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106111369175.html
736,武海中华锦绣 2室1厅 南,"['武海中华锦绣 ', '草金立交']",138,"17,038元/平",2室1厅 | 81平米 | 南 | 简装 | 高楼层(共15层)  | 板楼,0人关注 / 7个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115780903.html
737,锦座名都 2室1厅 东南,"['锦座名都 ', '红牌楼']",118,"20,075元/平",2室1厅 | 58.78平米 | 东南 | 简装 | 中楼层(共9层)  | 塔楼,5人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106113834801.html
738,郭家桥西街4号 1室1厅 西,"['郭家桥西街4号 ', '川大']",80,"17,268元/平",1室1厅 | 46.33平米 | 西 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106112635428.html
739,云湖阳光 2室1厅 北,"['云湖阳光 ', '五大花园']",110,"13,038元/平",2室1厅 | 84.37平米 | 北 | 其他 | 中楼层(共6层)  | 板楼,0人关注 / 3个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117181400.html
740,绿地GIC贰期 3室2厅 北,"['绿地GIC贰期 ', '火车南站']",293,"30,452元/平",3室2厅 | 96.22平米 | 北 | 精装 | 低楼层(共41层) | 2018年 | 板塔结合,0人关注 / 10个月以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106114751607.html
741,成都A区 5室1厅 东北,"['成都A区 ', '高升桥']",270,"16,778元/平",5室1厅 | 160.93平米 | 东北 | 简装 | 低楼层(共18层)  | 板塔结合,2人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106117621462.html
742,蓝光雍锦世家 5室2厅 南,"['蓝光雍锦世家 ', '红牌楼']",588,"33,768元/平",5室2厅 | 174.13平米 | 南 | 其他 | 中楼层(共17层) | 2018年 | 塔楼,1人关注 / 6个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106115975251.html
743,首航欣程 2室2厅 南,"['首航欣程 ', '棕北']",172,"24,820元/平",2室2厅 | 69.3平米 | 南 | 精装 | 高楼层(共32层)  | 塔楼,1人关注 / 10个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114818579.html
744,高升瑞景 1室1厅 西南,"['高升瑞景 ', '高升桥']",96,"17,891元/平",1室1厅 | 53.66平米 | 西南 | 其他 | 中楼层(共20层)  | 板楼,2人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117040141.html
745,华宇蓉国府 2室2厅 南,"['华宇蓉国府 ', '玉林']",260,"30,247元/平",2室2厅 | 85.96平米 | 南 | 精装 | 低楼层(共33层)  | 板楼,2人关注 / 7个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115906094.html
746,三度空间 1室1厅 西,"['三度空间 ', '火车南站']",110,"20,210元/平",1室1厅 | 54.43平米 | 西 | 简装 | 中楼层(共24层)  | 塔楼,0人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116558204.html
747,华都星公馆一期 3室1厅 东南,"['华都星公馆一期 ', '草金立交']",166,"14,657元/平",3室1厅 | 113.26平米 | 东南 | 精装 | 高楼层(共6层)  | 板楼,0人关注 / 4个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116591539.html
748,胜利村110号附4号 3室2厅 南 北,"['胜利村110号附4号 ', '川音']",165,"14,105元/平",3室2厅 | 116.98平米 | 南 北 | 简装 | 高楼层(共7层)  | 板楼,15人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106110293235.html
749,郭家桥西街7号 2室1厅 南,"['郭家桥西街7号 ', '川大']",82,"12,813元/平",2室1厅 | 64平米 | 南 | 简装 | 高楼层(共7层)  | 板楼,16人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106108735277.html
750,人民南路四段15号 3室1厅 南,"['人民南路四段15号 ', '棕北']",126,"16,284元/平",3室1厅 | 77.38平米 | 南 | 简装 | 中楼层(共6层)  | 板楼,2人关注 / 10个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114762653.html
751,郭家桥西街4号 2室1厅 东南,"['郭家桥西街4号 ', '川大']",93,"15,431元/平",2室1厅 | 60.27平米 | 东南 | 简装 | 高楼层(共7层)  | 板楼,0人关注 / 1个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117719217.html
752,蓝光雍锦世家 4室2厅 西北,"['蓝光雍锦世家 ', '红牌楼']",591,"33,941元/平",4室2厅 | 174.13平米 | 西北 | 精装 | 低楼层(共17层) | 2018年 | 塔楼,0人关注 / 6个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106116001729.html
753,科院街6号 3室2厅 东,"['科院街6号 ', '棕北']",135,"14,674元/平",3室2厅 | 92平米 | 东 | 简装 | 高楼层(共7层)  | 板楼,1人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116326301.html
754,广厦街62号 3室1厅 北,"['广厦街62号 ', '双楠']",168,"13,625元/平",3室1厅 | 123.31平米 | 北 | 其他 | 中楼层(共7层)  | 板楼,2人关注 / 5个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116488026.html
755,首航欣程 1室1厅 东南,"['首航欣程 ', '棕北']",130,"23,240元/平",1室1厅 | 55.94平米 | 东南 | 精装 | 中楼层(共30层)  | 板塔结合,4人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116282934.html
756,丽都世家A区 1室1厅 东南,"['丽都世家A区 ', '丽都']",140,"19,458元/平",1室1厅 | 71.95平米 | 东南 | 毛坯 | 中楼层(共17层)  | 板楼,3人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115744584.html
757,新希望红南港  2室1厅 西北,"['新希望红南港  ', '红牌楼']",130,"17,721元/平",2室1厅 | 73.36平米 | 西北 | 简装 | 高楼层(共15层)  | 板楼,1人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116207809.html
758,园中园西苑 4室2厅 东南 南,"['园中园西苑 ', '五大花园']",170,"10,927元/平",4室2厅 | 155.58平米 | 东南 南 | 简装 | 低楼层(共7层)  | 板塔结合,2人关注 / 一年前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113169366.html
759,正基城市主场 2室1厅 东,"['正基城市主场 ', '五大花园']",107,"18,922元/平",2室1厅 | 56.55平米 | 东 | 精装 | 中楼层(共19层)  | 板塔结合,0人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106114873503.html
760,正基城市主场 2室1厅 东北,"['正基城市主场 ', '五大花园']",110,"17,963元/平",2室1厅 | 61.24平米 | 东北 | 精装 | 中楼层(共20层)  | 板塔结合,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106113028730.html
761,三度空间 2室1厅 南 西南,"['三度空间 ', '火车南站']",115,"20,119元/平",2室1厅 | 57.16平米 | 南 西南 | 简装 | 低楼层(共22层)  | 塔楼,34人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106111368465.html
762,龙腾花园 1室1厅 东南,"['龙腾花园 ', '龙湾']",78,"13,862元/平",1室1厅 | 56.27平米 | 东南 | 精装 | 低楼层(共11层)  | 板楼,3人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106114327385.html
763,首航欣程 3室1厅 东南,"['首航欣程 ', '棕北']",230,"26,474元/平",3室1厅 | 86.88平米 | 东南 | 精装 | 中楼层(共32层)  | 塔楼,0人关注 / 3个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117294703.html
764,科院街12号 2室1厅 南,"['科院街12号 ', '棕北']",104.5,"13,934元/平",2室1厅 | 75平米 | 南 | 精装 | 高楼层(共7层)  | 板楼,1人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115192951.html
765,魏玛国际 1室1厅 南,"['魏玛国际 ', '火车南站']",117,"20,218元/平",1室1厅 | 57.87平米 | 南 | 精装 | 高楼层(共31层)  | 板塔结合,4人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106116036014.html
766,华府双楠 2室1厅 东,"['华府双楠 ', '外双楠']",158,"19,545元/平",2室1厅 | 80.84平米 | 东 | 其他 | 低楼层(共16层)  | 塔楼,0人关注 / 6个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106116187849.html
767,优地B区 2室2厅 西北,"['优地B区 ', '丽都']",148,"17,685元/平",2室2厅 | 83.69平米 | 西北 | 其他 | 高楼层(共17层)  | 板楼,0人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117704525.html
768,百花邨 2室2厅 南 北,"['百花邨 ', '双楠']",106,"10,901元/平",2室2厅 | 97.24平米 | 南 北 | 精装 | 高楼层(共7层)  | 板楼,2人关注 / 一年前发布,"['近地铁', 'VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106113194617.html
769,城楠映象 3室1厅 南,"['城楠映象 ', '五大花园']",195,"15,337元/平",3室1厅 | 127.15平米 | 南 | 简装 | 低楼层(共9层)  | 板楼,3人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106112771819.html
770,华宇静苑二期 4室2厅 东南,"['华宇静苑二期 ', '新双楠']",266,"19,400元/平",4室2厅 | 137.12平米 | 东南 | 其他 | 低楼层(共11层)  | 板塔结合,1人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117891840.html
