,title,locateName,totalPrice,unitPrice,houseInfo,followInfo,tags,url
365,通瑞月光湖 2室1厅 西南,"['通瑞月光湖 ', '公兴']",95,"11,667元/平",2室1厅 | 81.43平米 | 西南 | 简装 | 低楼层(共26层)  | 塔楼,2人关注 / 1个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117943091.html
366,歌德堡 3室2厅 西南,"['歌德堡 ', '公兴']",89.8,"10,818元/平",3室2厅 | 83.01平米 | 西南 | 简装 | 中楼层(共32层)  | 板塔结合,7人关注 / 8个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115406874.html
367,和贵久居福 2室2厅 南,"['和贵久居福 ', '航空港']",92.5,"11,432元/平",2室2厅 | 80.92平米 | 南 | 简装 | 中楼层(共18层)  | 塔楼,5人关注 / 30天以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117995312.html
368,棠府锦绣城 3室1厅 西,"['棠府锦绣城 ', '蛟龙港']",125,"15,771元/平",3室1厅 | 79.26平米 | 西 | 精装 | 中楼层(共13层)  | 塔楼,0人关注 / 27天以前发布,"['VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106118039205.html
369,华润公园九里三期 3室2厅 南,"['华润公园九里三期 ', '蛟龙港']",165,"15,927元/平",3室2厅 | 103.6平米 | 南 | 精装 | 高楼层(共28层)  | 板塔结合,7人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115783580.html
370,中铁骑士府邸 3室1厅 北,"['中铁骑士府邸 ', '华府']",120,"16,455元/平",3室1厅 | 72.93平米 | 北 | 简装 | 中楼层(共32层)  | 板塔结合,7人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117620455.html
371,万锦城 3室1厅 东南,"['万锦城 ', '华府']",152,"15,994元/平",3室1厅 | 95.04平米 | 东南 | 简装 | 低楼层(共34层)  | 板塔结合,6人关注 / 1个月以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106117724861.html
372,上福佳苑 3室1厅 东南,"['上福佳苑 ', '文星镇']",88,"10,443元/平",3室1厅 | 84.27平米 | 东南 | 精装 | 高楼层(共18层)  | 塔楼,1人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117842848.html
373,中铁骑士府邸 3室3厅 东,"['中铁骑士府邸 ', '华府']",159,"17,587元/平",3室3厅 | 90.41平米 | 东 | 精装 | 中楼层(共32层)  | 板塔结合,5人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117646632.html
374,碧桂园海德公园 3室2厅 东南,"['碧桂园海德公园 ', '东升镇']",100,"10,837元/平",3室2厅 | 92.28平米 | 东南 | 毛坯 | 中楼层(共33层) | 2020年 | 塔楼,2人关注 / 3个月以前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117266929.html
375,葛洲坝紫郡兰园 4室2厅 西,"['葛洲坝紫郡兰园 ', '航空港']",205,"15,423元/平",4室2厅 | 132.92平米 | 西 | 毛坯 | 中楼层(共17层) | 2019年 | 板塔结合,1人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117869864.html
376,蓝光圣菲悦城二期 3室2厅 西南,"['蓝光圣菲悦城二期 ', '航空港']",132,"16,619元/平",3室2厅 | 79.43平米 | 西南 | 简装 | 中楼层(共20层)  | 塔楼,5人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106116419721.html
377,瑞丰花园 2室2厅 东南,"['瑞丰花园 ', '双流城区']",108,"12,366元/平",2室2厅 | 87.34平米 | 东南 | 精装 | 中楼层(共16层)  | 塔楼,1人关注 / 30天以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117996907.html
378,葛洲坝紫郡兰园 3室1厅 南,"['葛洲坝紫郡兰园 ', '航空港']",170,"15,069元/平",3室1厅 | 112.82平米 | 南 | 精装 | 低楼层(共17层) | 2019年 | 板楼,0人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满两年']",https://cd.lianjia.com/ershoufang/106116077654.html
379,东立国际花城 2室1厅 南,"['东立国际花城 ', '蛟龙港']",89,"11,495元/平",2室1厅 | 77.43平米 | 南 | 精装 | 高楼层(共14层)  | 板塔结合,4人关注 / 9个月以前发布,"['VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106115107178.html
380,空港晶座 3室1厅 东 西,"['空港晶座 ', '航空港']",128,"12,084元/平",3室1厅 | 105.93平米 | 东 西 | 精装 | 中楼层(共24层)  | 板楼,1人关注 / 9个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115201240.html
381,中海右岸 4室2厅 东南,"['中海右岸 ', '华府']",258,"19,824元/平",4室2厅 | 130.15平米 | 东南 | 精装 | 中楼层(共33层)  | 板塔结合,37人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106110789737.html
382,香瑞楠府 3室1厅 西南,"['香瑞楠府 ', '蛟龙港']",147,"16,153元/平",3室1厅 | 91.01平米 | 西南 | 毛坯 | 中楼层(共13层)  | 塔楼,24人关注 / 8个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115450299.html
383,新碧园 2室2厅 西南,"['新碧园 ', '航空港']",108,"12,638元/平",2室2厅 | 85.46平米 | 西南 | 精装 | 中楼层(共13层)  | 板楼,6人关注 / 1个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117786251.html
384,翰林上岛 3室2厅 南 北,"['翰林上岛 ', '航空港']",110,"12,380元/平",3室2厅 | 88.86平米 | 南 北 | 简装 | 低楼层(共16层)  | 塔楼,11人关注 / 11个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114522016.html
385,北大资源燕楠国际 3室2厅 南,"['北大资源燕楠国际 ', '蛟龙港']",150,"17,386元/平",3室2厅 | 86.28平米 | 南 | 精装 | 中楼层(共13层)  | 板塔结合,21人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115938089.html
386,翰林上岛 3室1厅 东南,"['翰林上岛 ', '航空港']",125,"11,598元/平",3室1厅 | 107.78平米 | 东南 | 简装 | 中楼层(共16层)  | 板塔结合,2人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117098949.html
387,空港十六区 3室2厅 东南,"['空港十六区 ', '航空港']",165,"12,126元/平",3室2厅 | 136.08平米 | 东南 | 精装 | 低楼层(共11层)  | 塔楼,0人关注 / 23天以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118102258.html
388,新双城 2室1厅 南,"['新双城 ', '蛟龙港']",116,"15,126元/平",2室1厅 | 76.69平米 | 南 | 精装 | 低楼层(共12层)  | 板楼,0人关注 / 20天以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118134022.html
389,花样年家天下 3室1厅 东南,"['花样年家天下 ', '警院']",180,"16,700元/平",3室1厅 | 107.79平米 | 东南 | 精装 | 中楼层(共32层)  | 板塔结合,13人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114264406.html
390,温哥华花园六期 3室2厅 北,"['温哥华花园六期 ', '航空港']",108,"10,920元/平",3室2厅 | 98.91平米 | 北 | 简装 | 低楼层(共16层)  | 塔楼,7人关注 / 11个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114524985.html
391,中海右岸 3室2厅 南,"['中海右岸 ', '华府']",176,"19,552元/平",3室2厅 | 90.02平米 | 南 | 精装 | 高楼层(共26层)  | 塔楼,3人关注 / 5个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116569120.html
392,远大林语城南庭 4室2厅 南,"['远大林语城南庭 ', '蛟龙港']",220,"17,588元/平",4室2厅 | 125.09平米 | 南 | 精装 | 高楼层(共12层)  | 板塔结合,2人关注 / 4个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117030254.html
393,蓝光圣菲悦城一期 3室1厅 南,"['蓝光圣菲悦城一期 ', '航空港']",118,"15,276元/平",3室1厅 | 77.25平米 | 南 | 简装 | 高楼层(共16层)  | 板塔结合,19人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113951074.html
394,蓝光圣菲悦城一期 3室1厅 南,"['蓝光圣菲悦城一期 ', '航空港']",175,"20,713元/平",3室1厅 | 84.49平米 | 南 | 精装 | 中楼层(共22层)  | 板塔结合,1人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117694897.html
395,华银美景 2室1厅 南,"['华银美景 ', '华府']",108,"12,696元/平",2室1厅 | 85.07平米 | 南 | 简装 | 中楼层(共18层)  | 板塔结合,6人关注 / 8个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115329412.html
396,蓝光圣菲TOWN城 3室2厅 东 南,"['蓝光圣菲TOWN城 ', '航空港']",149,"14,007元/平",3室2厅 | 106.38平米 | 东 南 | 简装 | 低楼层(共22层)  | 板塔结合,6人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106114761286.html
397,空港十六区 3室2厅 南,"['空港十六区 ', '航空港']",150,"12,374元/平",3室2厅 | 121.23平米 | 南 | 精装 | 中楼层(共18层)  | 板塔结合,6人关注 / 8个月以前发布,"['近地铁', 'VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106115403156.html
398,德商华府天骄 3室2厅 南,"['德商华府天骄 ', '华府']",173.8,"21,305元/平",3室2厅 | 81.58平米 | 南 | 精装 | 中楼层(共32层) | 2016年 | 塔楼,8人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117631375.html
399,景茂名都 3室1厅 南,"['景茂名都 ', '蛟龙港']",125,"14,049元/平",3室1厅 | 88.98平米 | 南 | 精装 | 低楼层(共13层)  | 板塔结合,11人关注 / 3个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117081386.html
400,海棠公馆一期 3室2厅 南,"['海棠公馆一期 ', '双流城区']",126,"12,880元/平",3室2厅 | 97.83平米 | 南 | 毛坯 | 低楼层(共16层)  | 板塔结合,5人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113157511.html
401,文星花园 3室1厅 东南,"['文星花园 ', '航空港']",130,"13,846元/平",3室1厅 | 93.89平米 | 东南 | 精装 | 低楼层(共18层)  | 板塔结合,4人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116953210.html
402,大成郡 3室2厅 西南,"['大成郡 ', '航空港']",158,"16,087元/平",3室2厅 | 98.22平米 | 西南 | 精装 | 高楼层(共15层)  | 板楼,7人关注 / 1个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117883981.html
403,碧桂园悦府 3室2厅 东,"['碧桂园悦府 ', '蛟龙港']",167,"18,391元/平",3室2厅 | 90.81平米 | 东 | 精装 | 高楼层(共13层) | 2020年 | 塔楼,0人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117412521.html
404,空港十六区 2室1厅 南,"['空港十六区 ', '航空港']",75,"13,913元/平",2室1厅 | 53.91平米 | 南 | 简装 | 低楼层(共18层)  | 塔楼,6人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117928565.html
405,空港十六区 3室2厅 东,"['空港十六区 ', '航空港']",138,"13,842元/平",3室2厅 | 99.7平米 | 东 | 精装 | 中楼层(共18层)  | 塔楼,2人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115909099.html
406,蓝光圣菲TOWN城 2室2厅 东,"['蓝光圣菲TOWN城 ', '航空港']",110,"13,882元/平",2室2厅 | 79.24平米 | 东 | 精装 | 中楼层(共23层)  | 塔楼,0人关注 / 11天以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118250846.html
407,华润公园九里 3室2厅 东 西,"['华润公园九里 ', '蛟龙港']",139,"17,555元/平",3室2厅 | 79.18平米 | 东 西 | 精装 | 低楼层(共27层)  | 板塔结合,17人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116383298.html
408,北大资源燕楠国际 3室2厅 南,"['北大资源燕楠国际 ', '蛟龙港']",150,"17,386元/平",3室2厅 | 86.28平米 | 南 | 精装 | 中楼层(共13层)  | 板塔结合,21人关注 / 6个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115938089.html
409,香瑞楠府 3室1厅 西南,"['香瑞楠府 ', '蛟龙港']",147,"16,153元/平",3室1厅 | 91.01平米 | 西南 | 毛坯 | 中楼层(共13层)  | 塔楼,24人关注 / 8个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115450299.html
410,中海右岸 4室2厅 东南,"['中海右岸 ', '华府']",258,"19,824元/平",4室2厅 | 130.15平米 | 东南 | 精装 | 中楼层(共33层)  | 板塔结合,37人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106110789737.html
411,蓝光圣菲TOWN城 3室2厅 南,"['蓝光圣菲TOWN城 ', '航空港']",160,"15,863元/平",3室2厅 | 100.87平米 | 南 | 精装 | 低楼层(共22层)  | 板塔结合,15人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113204354.html
412,融创南湖逸家 3室2厅 南,"['融创南湖逸家 ', '华府']",146,"19,706元/平",3室2厅 | 74.09平米 | 南 | 精装 | 中楼层(共34层)  | 板塔结合,3人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117860650.html
413,九龙仓时代小镇 3室2厅 南,"['九龙仓时代小镇 ', '蛟龙港']",165,"15,366元/平",3室2厅 | 107.38平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,5人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115629474.html
414,成都新天地二期春天里 3室1厅 西南,"['成都新天地二期春天里 ', '航空港']",143,"15,694元/平",3室1厅 | 91.12平米 | 西南 | 简装 | 低楼层(共25层)  | 板塔结合,7人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117520212.html
415,花样年别样城 2室1厅 南,"['花样年别样城 ', '公兴']",79.8,"8,955元/平",2室1厅 | 89.12平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,3人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117596862.html
416,花样年家天下 3室1厅 东南,"['花样年家天下 ', '警院']",180,"16,700元/平",3室1厅 | 107.79平米 | 东南 | 精装 | 中楼层(共32层)  | 板塔结合,13人关注 / 一年前发布,"['VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114264406.html
417,蓝光圣菲TOWN城 3室1厅 北,"['蓝光圣菲TOWN城 ', '航空港']",127,"15,009元/平",3室1厅 | 84.62平米 | 北 | 精装 | 高楼层(共23层)  | 板塔结合,1人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117497772.html
418,远大林语城南庭 3室2厅 北,"['远大林语城南庭 ', '蛟龙港']",175,"16,106元/平",3室2厅 | 108.66平米 | 北 | 精装 | 高楼层(共12层) | 2020年 | 塔楼,0人关注 / 17天以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106118176798.html
419,香瑞楠府 3室2厅 东 北,"['香瑞楠府 ', '蛟龙港']",159,"17,502元/平",3室2厅 | 90.85平米 | 东 北 | 精装 | 低楼层(共13层)  | 塔楼,3人关注 / 1个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117942152.html
420,香瑞楠府 3室1厅 东,"['香瑞楠府 ', '蛟龙港']",142,"15,805元/平",3室1厅 | 89.85平米 | 东 | 精装 | 高楼层(共13层)  | 塔楼,14人关注 / 6个月以前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116050930.html
421,远大林语城南庭 2室2厅 南,"['远大林语城南庭 ', '蛟龙港']",132,"16,606元/平",2室2厅 | 79.49平米 | 南 | 精装 | 中楼层(共12层)  | 塔楼,1人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116246187.html
422,华润公园九里 3室2厅 东 西,"['华润公园九里 ', '蛟龙港']",139,"17,555元/平",3室2厅 | 79.18平米 | 东 西 | 精装 | 低楼层(共27层)  | 板塔结合,17人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116383298.html
423,新双城 2室1厅 南,"['新双城 ', '蛟龙港']",121.2,"14,792元/平",2室1厅 | 81.94平米 | 南 | 精装 | 中楼层(共12层)  | 板楼,55人关注 / 5个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116242348.html
424,碧桂园悦府 3室2厅 东,"['碧桂园悦府 ', '蛟龙港']",167,"18,391元/平",3室2厅 | 90.81平米 | 东 | 精装 | 高楼层(共13层) | 2020年 | 塔楼,0人关注 / 2个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117412521.html
425,空港十六区 3室2厅 东,"['空港十六区 ', '航空港']",138,"13,842元/平",3室2厅 | 99.7平米 | 东 | 精装 | 中楼层(共18层)  | 塔楼,2人关注 / 7个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115909099.html
426,空港十六区 2室1厅 南,"['空港十六区 ', '航空港']",75,"13,913元/平",2室1厅 | 53.91平米 | 南 | 简装 | 低楼层(共18层)  | 塔楼,6人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117928565.html
427,蓝光圣菲TOWN城 2室2厅 东,"['蓝光圣菲TOWN城 ', '航空港']",110,"13,882元/平",2室2厅 | 79.24平米 | 东 | 精装 | 中楼层(共23层)  | 塔楼,0人关注 / 11天以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106118250846.html
428,融创南湖逸家 3室2厅 南,"['融创南湖逸家 ', '华府']",146,"19,706元/平",3室2厅 | 74.09平米 | 南 | 精装 | 中楼层(共34层)  | 板塔结合,3人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117860650.html
429,蓝光圣菲TOWN城 3室2厅 南,"['蓝光圣菲TOWN城 ', '航空港']",160,"15,863元/平",3室2厅 | 100.87平米 | 南 | 精装 | 低楼层(共22层)  | 板塔结合,15人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113204354.html
430,九龙仓时代小镇 3室2厅 南,"['九龙仓时代小镇 ', '蛟龙港']",165,"15,366元/平",3室2厅 | 107.38平米 | 南 | 精装 | 中楼层(共11层)  | 板塔结合,5人关注 / 7个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115629474.html
431,锦丽华庭 2室1厅 南,"['锦丽华庭 ', '文星镇']",73,"12,866元/平",2室1厅 | 56.74平米 | 南 | 精装 | 中楼层(共17层)  | 板楼,2人关注 / 3个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117133447.html
432,中铁骑士府邸 3室2厅 东南,"['中铁骑士府邸 ', '华府']",168,"18,583元/平",3室2厅 | 90.41平米 | 东南 | 精装 | 中楼层(共32层)  | 板塔结合,5人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117520287.html
433,怡心湖岸一期 4室2厅 南 北,"['怡心湖岸一期 ', '怡心湖']",280,"20,640元/平",4室2厅 | 135.66平米 | 南 北 | 精装 | 低楼层(共28层)  | 板楼,16人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114724383.html
434,蓝光圣菲悦城一期 3室1厅 南,"['蓝光圣菲悦城一期 ', '航空港']",118,"15,276元/平",3室1厅 | 77.25平米 | 南 | 简装 | 高楼层(共16层)  | 板塔结合,19人关注 / 一年前发布,"['近地铁', 'VR房源', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106113951074.html
435,华银美景 2室1厅 南,"['华银美景 ', '华府']",108,"12,696元/平",2室1厅 | 85.07平米 | 南 | 简装 | 中楼层(共18层)  | 板塔结合,6人关注 / 8个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106115329412.html
436,招商愉樾 3室1厅 东南,"['招商愉樾 ', '公兴']",123,"14,906元/平",3室1厅 | 82.52平米 | 东南 | 精装 | 中楼层(共18层)  | 板楼,1人关注 / 7个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115760209.html
437,燃建小区 2室1厅 东南,"['燃建小区 ', '东升镇']",90.6,"10,864元/平",2室1厅 | 83.4平米 | 东南 | 精装 | 中楼层(共11层)  | 板楼,3人关注 / 1个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117684943.html
438,康桥品上 2室2厅 北,"['康桥品上 ', '航空港']",103,"11,524元/平",2室2厅 | 89.38平米 | 北 | 精装 | 高楼层(共17层)  | 塔楼,3人关注 / 1个月以前发布,"['VR房源', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106117550923.html
439,远大林语城南庭 3室1厅 东,"['远大林语城南庭 ', '蛟龙港']",121,"16,510元/平",3室1厅 | 73.29平米 | 东 | 简装 | 中楼层(共12层)  | 板塔结合,1人关注 / 19天以前发布,"['VR房源', '房本满五年']",https://cd.lianjia.com/ershoufang/106118142609.html
440,德商华府天骄 3室2厅 南,"['德商华府天骄 ', '华府']",139.8,"21,237元/平",3室2厅 | 65.83平米 | 南 | 毛坯 | 中楼层(共23层)  | 塔楼,15人关注 / 5个月以前发布,"['近地铁', 'VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116419034.html
441,碧桂园海德公园 3室1厅 南,"['碧桂园海德公园 ', '东升镇']",111.8,"11,922元/平",3室1厅 | 93.78平米 | 南 | 精装 | 高楼层(共33层) | 2020年 | 板塔结合,15人关注 / 2个月以前发布,"['VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106117434699.html
442,合力达卓越南城 3室2厅 西北,"['合力达卓越南城 ', '文星镇']",139.8,"15,918元/平",3室2厅 | 87.83平米 | 西北 | 精装 | 低楼层(共16层) | 2020年 | 板塔结合,3人关注 / 4个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106116693032.html
443,蓝光圣菲TOWN城 2室1厅 南,"['蓝光圣菲TOWN城 ', '航空港']",110,"13,949元/平",2室1厅 | 78.86平米 | 南 | 精装 | 中楼层(共22层) | 2009年 | 塔楼,2人关注 / 19天以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118143129.html
444,三里花城 3室2厅 东,"['三里花城 ', '双流城区']",163,"14,524元/平",3室2厅 | 112.23平米 | 东 | 毛坯 | 低楼层(共15层) | 2019年 | 塔楼,3人关注 / 10个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106114640919.html
445,三里花城 3室1厅 西南,"['三里花城 ', '双流城区']",166,"14,788元/平",3室1厅 | 112.26平米 | 西南 | 毛坯 | 高楼层(共15层) | 2019年 | 板塔结合,23人关注 / 一年前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106109283821.html
446,花样年别样城 3室2厅 南,"['花样年别样城 ', '公兴']",100,"8,276元/平",3室2厅 | 120.84平米 | 南 | 精装 | 中楼层(共6层)  | 板楼,14人关注 / 一年前发布,"['VR看装修', '随时看房']",https://cd.lianjia.com/ershoufang/106112960375.html
447,花样年别样城 2室1厅 东南,"['花样年别样城 ', '公兴']",75,"9,236元/平",2室1厅 | 81.21平米 | 东南 | 简装 | 低楼层(共6层)  | 板楼,19人关注 / 一年前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106109174610.html
448,三里花城 4室2厅 西,"['三里花城 ', '双流城区']",235,"17,626元/平",4室2厅 | 133.33平米 | 西 | 精装 | 中楼层(共15层) | 2019年 | 板塔结合,1人关注 / 27天以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106118040247.html
449,一杆旗东街99号 3室1厅 南 北,"['一杆旗东街99号 ', '东升镇']",66,"6,514元/平",3室1厅 | 101.33平米 | 南 北 | 简装 | 高楼层(共6层)  | 板楼,10人关注 / 9个月以前发布,"['近地铁', 'VR看装修', '房本满两年', '随时看房']",https://cd.lianjia.com/ershoufang/106115093039.html
450,保利叶语 3室2厅 西,"['保利叶语 ', '华府']",144.8,"16,930元/平",3室2厅 | 85.53平米 | 西 | 精装 | 低楼层(共24层)  | 板塔结合,12人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116052400.html
451,温哥华南苑 4室1厅 北,"['温哥华南苑 ', '航空港']",148,"12,610元/平",4室1厅 | 117.37平米 | 北 | 简装 | 高楼层(共17层)  | 板塔结合,1人关注 / 1个月以前发布,"['VR看装修', '房本满两年']",https://cd.lianjia.com/ershoufang/106117565795.html
452,富豪新岸 3室2厅 南,"['富豪新岸 ', '蛟龙港']",198,"14,279元/平",3室2厅 | 138.67平米 | 南 | 精装 | 中楼层(共5层)  | 板楼,3人关注 / 6个月以前发布,"['VR看装修', '房本满五年', '随时看房']",https://cd.lianjia.com/ershoufang/106116007082.html
453,蓝光圣菲TOWN城 3室2厅 南,"['蓝光圣菲TOWN城 ', '航空港']",127,"14,190元/平",3室2厅 | 89.5平米 | 南 | 精装 | 高楼层(共23层)  | 塔楼,0人关注 / 3个月以前发布,"['近地铁', 'VR看装修', '房本满五年']",https://cd.lianjia.com/ershoufang/106117164109.html
